year,party,support
1975,1,0.034
1975,2,0.145
1975,3,0.009
1975,4,0
1975,5,0
1975,6,0
1975,7,0.118
1975,8,0.048
1975,9,0.53
1975,10,0
1975,11,0.079
1975,12,0.038
1979,1,0.06
1979,2,0.101
1979,3,0.112
1979,4,0
1979,5,0
1979,6,0
1979,7,0.047
1979,8,0.077
1979,9,0.585
1979,10,0
1979,11,0.017
1979,12,0
1983,1,0.076
1983,2,0.098
1983,3,0.083
1983,4,0
1983,5,0
1983,6,0
1983,7,0.033
1983,8,0.033
1983,9,0.59
1983,10,0
1983,11,0.056
1983,12,0.031
1987,1,0.078
1987,2,0.136
1987,3,0.12
1987,4,0
1987,5,0
1987,6,0
1987,7,0.045
1987,8,0.056
1987,9,0.502
1987,10,0
1987,11,0.041
1987,12,0.022
1991,1,0.049
1991,2,0.157
1991,3,0.088
1991,4,0
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.046
1991,9,0.565
1991,10,0
1991,11,0.022
1991,12,0.048
1995,1,0.106
1995,2,0.138
1995,3,0.061
1995,4,0
1995,5,0
1995,6,0
1995,7,0.047
1995,8,0.114
1995,9,0.435
1995,10,0
1995,11,0.036
1995,12,0.063
1999,1,0.046
1999,2,0.143
1999,3,0.07
1999,4,0
1999,5,0
1999,6,0
1999,7,0.039
1999,8,0.065
1999,9,0.485
1999,10,0
1999,11,0.085
1999,12,0.068
2003,1,0.041
2003,2,0.112
2003,3,0.109
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.091
2003,9,0.421
2003,10,0
2003,11,0.211
2003,12,0.011
2007,1,0.034
2007,2,0.131
2007,3,0.126
2007,4,0.013
2007,5,0
2007,6,0
2007,7,0.053
2007,8,0.059
2007,9,0.336
2007,10,0
2007,11,0.241
2007,12,0.007
2011,1,0.016
2011,2,0.124
2011,3,0.119
2011,4,0.009
2011,5,0.085
2011,6,0.007
2011,7,0.025
2011,8,0.082
2011,9,0.295
2011,10,0
2011,11,0.229
2011,12,0.01
2015,1,0.009
2015,2,0.115
2015,3,0.091
2015,4,0.023
2015,5,0.046
2015,6,0.018
2015,7,0.013
2015,8,0.1
2015,9,0.373
2015,10,0
2015,11,0.207
2015,12,0.006
