year,party,support
1975,1,0.077
1975,2,0.136
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.013
1975,8,0.413
1975,9,0.36
1975,10,0
1975,11,0
1975,12,0
1979,1,0.138
1979,2,0.135
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.374
1979,9,0.3
1979,10,0
1979,11,0.054
1979,12,0
1983,1,0.114
1983,2,0.115
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.045
1983,8,0.357
1983,9,0.343
1983,10,0
1983,11,0.026
1983,12,0
1987,1,0.117
1987,2,0.072
1987,3,0.022
1987,4,0
1987,5,0
1987,6,0
1987,7,0.046
1987,8,0.39
1987,9,0.344
1987,10,0
1987,11,0.008
1987,12,0
1991,1,0.077
1991,2,0.052
1991,3,0.04
1991,4,0
1991,5,0
1991,6,0
1991,7,0.015
1991,8,0.345
1991,9,0.243
1991,10,0.209
1991,11,0.018
1991,12,0
1995,1,0.011
1995,2,0.16
1995,3,0.034
1995,4,0
1995,5,0
1995,6,0
1995,7,0.012
1995,8,0.333
1995,9,0.26
1995,10,0.158
1995,11,0.032
1995,12,0
1999,1,0.006
1999,2,0.228
1999,3,0.025
1999,4,0.007
1999,5,0
1999,6,0
1999,7,0.023
1999,8,0.238
1999,9,0.272
1999,10,0.114
1999,11,0.086
1999,12,0
2003,1,0
2003,2,0.272
2003,3,0.049
2003,4,0
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.252
2003,9,0.299
2003,10,0.017
2003,11,0.105
2003,12,0
2007,1,0.003
2007,2,0.185
2007,3,0.059
2007,4,0
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.224
2007,9,0.358
2007,10,0.03
2007,11,0.135
2007,12,0
2011,1,0.013
2011,2,0.175
2011,3,0.086
2011,4,0
2011,5,0
2011,6,0
2011,7,0.059
2011,8,0.17
2011,9,0.296
2011,10,0.073
2011,11,0.127
2011,12,0
2015,1,0.012
2015,2,0.171
2015,3,0.038
2015,4,0
2015,5,0.029
2015,6,0
2015,7,0.013
2015,8,0.173
2015,9,0.262
2015,10,0.075
2015,11,0.226
2015,12,0
