year,party,support
1975,1,0
1975,2,0.301
1975,3,0
1975,4,0.01
1975,5,0
1975,6,0
1975,7,0.013
1975,8,0
1975,9,0.05
1975,10,0
1975,11,0.572
1975,12,0.054
1979,1,0.007
1979,2,0.285
1979,3,0
1979,4,0.006
1979,5,0
1979,6,0
1979,7,0.009
1979,8,0
1979,9,0.053
1979,10,0
1979,11,0.612
1979,12,0.028
1983,1,0.043
1983,2,0.305
1983,3,0
1983,4,0.009
1983,5,0
1983,6,0
1983,7,0.033
1983,8,0.002
1983,9,0.061
1983,10,0
1983,11,0.499
1983,12,0.047
1987,1,0.023
1987,2,0.201
1987,3,0.066
1987,4,0.01
1987,5,0
1987,6,0
1987,7,0.033
1987,8,0.003
1987,9,0.053
1987,10,0
1987,11,0.54
1987,12,0.07
1991,1,0.011
1991,2,0.219
1991,3,0.06
1991,4,0.013
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.005
1991,9,0.058
1991,10,0
1991,11,0.469
1991,12,0.137
1995,1,0.011
1995,2,0.189
1995,3,0.046
1995,4,0.021
1995,5,0
1995,6,0
1995,7,0.015
1995,8,0.003
1995,9,0.101
1995,10,0
1995,11,0.491
1995,12,0.123
1999,1,0
1999,2,0.188
1999,3,0.042
1999,4,0.024
1999,5,0
1999,6,0
1999,7,0.022
1999,8,0.008
1999,9,0.14
1999,10,0
1999,11,0.463
1999,12,0.113
2003,1,0
2003,2,0.24
2003,3,0.067
2003,4,0.019
2003,5,0
2003,6,0
2003,7,0.016
2003,8,0.01
2003,9,0.108
2003,10,0
2003,11,0.423
2003,12,0.117
2007,1,0
2007,2,0.19
2007,3,0.092
2007,4,0.017
2007,5,0
2007,6,0
2007,7,0.013
2007,8,0.038
2007,9,0.096
2007,10,0
2007,11,0.48
2007,12,0.073
2011,1,0.001
2011,2,0.137
2011,3,0.055
2011,4,0.03
2011,5,0.042
2011,6,0.213
2011,7,0.019
2011,8,0.008
2011,9,0.034
2011,10,0
2011,11,0.416
2011,12,0.046
2015,1,0.001
2015,2,0.124
2015,3,0.038
2015,4,0.025
2015,5,0.044
2015,6,0.156
2015,7,0.01
2015,8,0.011
2015,9,0.055
2015,10,0
2015,11,0.474
2015,12,0.061
