year,party,support
1975,1,0.027
1975,2,0.322
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.139
1975,8,0.028
1975,9,0.261
1975,10,0
1975,11,0.169
1975,12,0.054
1979,1,0.048
1979,2,0.337
1979,3,0
1979,4,0.039
1979,5,0
1979,6,0
1979,7,0.103
1979,8,0.027
1979,9,0.306
1979,10,0
1979,11,0.139
1979,12,0
1983,1,0.093
1983,2,0.346
1983,3,0.009
1983,4,0
1983,5,0
1983,6,0
1983,7,0.038
1983,8,0.036
1983,9,0.294
1983,10,0
1983,11,0.139
1983,12,0.046
1987,1,0.068
1987,2,0.183
1987,3,0.056
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.074
1987,9,0.303
1987,10,0
1987,11,0.169
1987,12,0.091
1991,1,0
1991,2,0.213
1991,3,0.082
1991,4,0.031
1991,5,0
1991,6,0
1991,7,0
1991,8,0.077
1991,9,0.298
1991,10,0
1991,11,0.168
1991,12,0.13
1995,1,0
1995,2,0.222
1995,3,0.087
1995,4,0.017
1995,5,0
1995,6,0
1995,7,0.221
1995,8,0.043
1995,9,0.116
1995,10,0
1995,11,0.138
1995,12,0.156
1999,1,0
1999,2,0.191
1999,3,0.091
1999,4,0.027
1999,5,0
1999,6,0
1999,7,0.026
1999,8,0.049
1999,9,0.256
1999,10,0
1999,11,0.243
1999,12,0.117
2003,1,0
2003,2,0.188
2003,3,0.096
2003,4,0.027
2003,5,0
2003,6,0
2003,7,0.061
2003,8,0.038
2003,9,0.208
2003,10,0
2003,11,0.349
2003,12,0.033
2007,1,0
2007,2,0.163
2007,3,0.111
2007,4,0.032
2007,5,0
2007,6,0
2007,7,0
2007,8,0.067
2007,9,0.207
2007,10,0
2007,11,0.402
2007,12,0.019
2011,1,0
2011,2,0.197
2011,3,0.109
2011,4,0.024
2011,5,0.032
2011,6,0.076
2011,7,0
2011,8,0.051
2011,9,0.133
2011,10,0
2011,11,0.368
2011,12,0.01
2015,1,0
2015,2,0.196
2015,3,0.117
2015,4,0.02
2015,5,0.015
2015,6,0.034
2015,7,0.008
2015,8,0.07
2015,9,0.139
2015,10,0
2015,11,0.389
2015,12,0.013
