year,party,support
1975,1,0
1975,2,0.052
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.042
1975,8,0.568
1975,9,0.312
1975,10,0
1975,11,0
1975,12,0.025
1979,1,0
1979,2,0.048
1979,3,0
1979,4,0.004
1979,5,0
1979,6,0
1979,7,0.062
1979,8,0.57
1979,9,0.315
1979,10,0
1979,11,0
1979,12,0
1983,1,0.046
1983,2,0.062
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.1
1983,8,0.473
1983,9,0.309
1983,10,0
1983,11,0.01
1983,12,0
1987,1,0.065
1987,2,0.078
1987,3,0
1987,4,0.023
1987,5,0
1987,6,0
1987,7,0.092
1987,8,0.442
1987,9,0.237
1987,10,0
1987,11,0
1987,12,0.063
1991,1,0
1991,2,0.074
1991,3,0.066
1991,4,0
1991,5,0
1991,6,0
1991,7,0.114
1991,8,0.426
1991,9,0.189
1991,10,0
1991,11,0
1991,12,0.132
1995,1,0
1995,2,0.129
1995,3,0.059
1995,4,0.009
1995,5,0
1995,6,0
1995,7,0.078
1995,8,0.342
1995,9,0.22
1995,10,0
1995,11,0.047
1995,12,0.116
1999,1,0
1999,2,0.146
1999,3,0.062
1999,4,0.024
1999,5,0
1999,6,0
1999,7,0.049
1999,8,0.296
1999,9,0.166
1999,10,0
1999,11,0.232
1999,12,0.025
2003,1,0
2003,2,0.165
2003,3,0.081
2003,4,0.025
2003,5,0
2003,6,0
2003,7,0.018
2003,8,0.226
2003,9,0.129
2003,10,0
2003,11,0.33
2003,12,0.027
2007,1,0
2007,2,0.125
2007,3,0.089
2007,4,0.045
2007,5,0.034
2007,6,0
2007,7,0.016
2007,8,0.228
2007,9,0.091
2007,10,0
2007,11,0.352
2007,12,0.02
2011,1,0
2011,2,0.146
2011,3,0.069
2011,4,0.043
2011,5,0.069
2011,6,0.03
2011,7,0
2011,8,0.203
2011,9,0.108
2011,10,0
2011,11,0.318
2011,12,0.013
2015,1,0
2015,2,0.112
2015,3,0.038
2015,4,0.047
2015,5,0.051
2015,6,0.042
2015,7,0.047
2015,8,0.17
2015,9,0.115
2015,10,0
2015,11,0.366
2015,12,0.012
