year,party,support
1975,1,0.018
1975,2,0.098
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.066
1975,8,0.757
1975,9,0.061
1975,10,0
1975,11,0
1975,12,0
1979,1,0.007
1979,2,0.088
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.009
1979,8,0.712
1979,9,0.184
1979,10,0
1979,11,0
1979,12,0
1983,1,0.044
1983,2,0.101
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.008
1983,8,0.624
1983,9,0.195
1983,10,0
1983,11,0
1983,12,0.028
1987,1,0.101
1987,2,0.091
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.013
1987,8,0.474
1987,9,0.251
1987,10,0
1987,11,0
1987,12,0.07
1991,1,0
1991,2,0.107
1991,3,0.106
1991,4,0
1991,5,0
1991,6,0
1991,7,0.001
1991,8,0.491
1991,9,0.274
1991,10,0
1991,11,0
1991,12,0.021
1995,1,0.013
1995,2,0.095
1995,3,0.083
1995,4,0
1995,5,0
1995,6,0
1995,7,0.004
1995,8,0.365
1995,9,0.228
1995,10,0
1995,11,0.184
1995,12,0.028
1999,1,0
1999,2,0.109
1999,3,0.039
1999,4,0
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.277
1999,9,0.168
1999,10,0
1999,11,0.388
1999,12,0.007
2003,1,0
2003,2,0.112
2003,3,0.08
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.251
2003,9,0.209
2003,10,0
2003,11,0.328
2003,12,0.002
2007,1,0
2007,2,0.108
2007,3,0.077
2007,4,0.002
2007,5,0
2007,6,0
2007,7,0.005
2007,8,0.24
2007,9,0.166
2007,10,0
2007,11,0.402
2007,12,0
2011,1,0
2011,2,0.093
2011,3,0.029
2011,4,0.006
2011,5,0.074
2011,6,0.047
2011,7,0.004
2011,8,0.159
2011,9,0.169
2011,10,0
2011,11,0.419
2011,12,0
2015,1,0
2015,2,0.085
2015,3,0.029
2015,4,0.011
2015,5,0.046
2015,6,0.012
2015,7,0.004
2015,8,0.171
2015,9,0.194
2015,10,0
2015,11,0.448
2015,12,0.001
