year,party,support
1975,1,0
1975,2,0.109
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.442
1975,9,0.45
1975,10,0
1975,11,0
1975,12,0
1979,1,0.039
1979,2,0.05
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.539
1979,9,0.371
1979,10,0
1979,11,0
1979,12,0
1983,1,0.004
1983,2,0.143
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.014
1983,8,0.521
1983,9,0.318
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.093
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.099
1987,8,0.415
1987,9,0.373
1987,10,0
1987,11,0
1987,12,0.021
1991,1,0
1991,2,0.17
1991,3,0.072
1991,4,0.013
1991,5,0
1991,6,0
1991,7,0.062
1991,8,0.19
1991,9,0.449
1991,10,0
1991,11,0
1991,12,0.043
1995,1,0
1995,2,0.123
1995,3,0.049
1995,4,0
1995,5,0
1995,6,0
1995,7,0.058
1995,8,0.318
1995,9,0.321
1995,10,0
1995,11,0.042
1995,12,0.088
1999,1,0
1999,2,0.05
1999,3,0.074
1999,4,0
1999,5,0
1999,6,0
1999,7,0.004
1999,8,0.399
1999,9,0.419
1999,10,0
1999,11,0.047
1999,12,0.008
2003,1,0
2003,2,0.189
2003,3,0.088
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0
2003,8,0.401
2003,9,0.24
2003,10,0
2003,11,0.078
2003,12,0
2007,1,0
2007,2,0.049
2007,3,0.271
2007,4,0
2007,5,0
2007,6,0
2007,7,0
2007,8,0.357
2007,9,0.214
2007,10,0
2007,11,0.109
2007,12,0
2011,1,0
2011,2,0.029
2011,3,0.157
2011,4,0.035
2011,5,0.047
2011,6,0.035
2011,7,0.087
2011,8,0.366
2011,9,0.157
2011,10,0
2011,11,0.087
2011,12,0
2015,1,0
2015,2,0.067
2015,3,0.12
2015,4,0
2015,5,0.007
2015,6,0.053
2015,7,0
2015,8,0.333
2015,9,0.113
2015,10,0
2015,11,0.307
2015,12,0
