year,party,support
1975,1,0.062
1975,2,0.212
1975,3,0.015
1975,4,0
1975,5,0
1975,6,0
1975,7,0.054
1975,8,0.066
1975,9,0.493
1975,10,0
1975,11,0.046
1975,12,0.051
1979,1,0.067
1979,2,0.242
1979,3,0.07
1979,4,0
1979,5,0
1979,6,0
1979,7,0.036
1979,8,0.064
1979,9,0.489
1979,10,0
1979,11,0.032
1979,12,0
1983,1,0.09
1983,2,0.175
1983,3,0.097
1983,4,0
1983,5,0
1983,6,0
1983,7,0.019
1983,8,0.053
1983,9,0.525
1983,10,0
1983,11,0.023
1983,12,0.019
1987,1,0.071
1987,2,0.161
1987,3,0.077
1987,4,0
1987,5,0
1987,6,0
1987,7,0.034
1987,8,0.053
1987,9,0.56
1987,10,0
1987,11,0.024
1987,12,0.02
1991,1,0.049
1991,2,0.184
1991,3,0.08
1991,4,0
1991,5,0
1991,6,0
1991,7,0.024
1991,8,0.055
1991,9,0.518
1991,10,0
1991,11,0.042
1991,12,0.05
1995,1,0.122
1995,2,0.205
1995,3,0.033
1995,4,0
1995,5,0
1995,6,0
1995,7,0.044
1995,8,0.087
1995,9,0.427
1995,10,0
1995,11,0.046
1995,12,0.036
1999,1,0.092
1999,2,0.189
1999,3,0.064
1999,4,0
1999,5,0
1999,6,0
1999,7,0.03
1999,8,0.06
1999,9,0.429
1999,10,0
1999,11,0.089
1999,12,0.048
2003,1,0.064
2003,2,0.209
2003,3,0.09
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.075
2003,9,0.315
2003,10,0
2003,11,0.213
2003,12,0.022
2007,1,0.055
2007,2,0.218
2007,3,0.14
2007,4,0.002
2007,5,0
2007,6,0
2007,7,0.046
2007,8,0.067
2007,9,0.226
2007,10,0
2007,11,0.235
2007,12,0.013
2011,1,0.026
2011,2,0.249
2011,3,0.105
2011,4,0.007
2011,5,0.057
2011,6,0.013
2011,7,0.012
2011,8,0.053
2011,9,0.233
2011,10,0
2011,11,0.241
2011,12,0.004
2015,1,0.016
2015,2,0.222
2015,3,0.1
2015,4,0.006
2015,5,0.045
2015,6,0.017
2015,7,0.025
2015,8,0.044
2015,9,0.281
2015,10,0
2015,11,0.241
2015,12,0.003
