year,party,support
1975,1,0
1975,2,0.065
1975,3,0
1975,4,0.119
1975,5,0
1975,6,0
1975,7,0.025
1975,8,0.001
1975,9,0.042
1975,10,0
1975,11,0.633
1975,12,0.116
1979,1,0.044
1979,2,0.1
1979,3,0
1979,4,0.075
1979,5,0
1979,6,0
1979,7,0.031
1979,8,0.002
1979,9,0.045
1979,10,0
1979,11,0.628
1979,12,0.075
1983,1,0.036
1983,2,0.097
1983,3,0
1983,4,0.159
1983,5,0
1983,6,0
1983,7,0.022
1983,8,0.001
1983,9,0.065
1983,10,0
1983,11,0.529
1983,12,0.09
1987,1,0.012
1987,2,0.085
1987,3,0.09
1987,4,0.143
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.003
1987,9,0.032
1987,10,0
1987,11,0.47
1987,12,0.11
1991,1,0.014
1991,2,0.048
1991,3,0.149
1991,4,0.069
1991,5,0
1991,6,0
1991,7,0.039
1991,8,0.002
1991,9,0.037
1991,10,0
1991,11,0.416
1991,12,0.226
1995,1,0.018
1995,2,0.19
1995,3,0.067
1995,4,0.074
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.004
1995,9,0.054
1995,10,0
1995,11,0.337
1995,12,0.225
1999,1,0
1999,2,0.227
1999,3,0.055
1999,4,0.092
1999,5,0
1999,6,0
1999,7,0.008
1999,8,0.018
1999,9,0.11
1999,10,0
1999,11,0.339
1999,12,0.152
2003,1,0
2003,2,0.223
2003,3,0.073
2003,4,0.133
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.031
2003,9,0.072
2003,10,0
2003,11,0.363
2003,12,0.103
2007,1,0
2007,2,0.11
2007,3,0.099
2007,4,0.105
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.025
2007,9,0.092
2007,10,0
2007,11,0.454
2007,12,0.111
2011,1,0.001
2011,2,0.105
2011,3,0.078
2011,4,0.133
2011,5,0.026
2011,6,0.164
2011,7,0.036
2011,8,0.002
2011,9,0.05
2011,10,0
2011,11,0.309
2011,12,0.094
2015,1,0
2015,2,0.05
2015,3,0.047
2015,4,0.123
2015,5,0.073
2015,6,0.13
2015,7,0.009
2015,8,0.022
2015,9,0.058
2015,10,0
2015,11,0.39
2015,12,0.096
