year,party,support
1975,1,0.003
1975,2,0.079
1975,3,0
1975,4,0.003
1975,5,0
1975,6,0
1975,7,0.043
1975,8,0.537
1975,9,0.013
1975,10,0
1975,11,0.226
1975,12,0.094
1979,1,0
1979,2,0.105
1979,3,0
1979,4,0.004
1979,5,0
1979,6,0
1979,7,0.04
1979,8,0.445
1979,9,0.018
1979,10,0
1979,11,0.372
1979,12,0.015
1983,1,0
1983,2,0.103
1983,3,0
1983,4,0.007
1983,5,0
1983,6,0
1983,7,0.026
1983,8,0.514
1983,9,0.033
1983,10,0
1983,11,0.306
1983,12,0.01
1987,1,0.071
1987,2,0.084
1987,3,0
1987,4,0.018
1987,5,0
1987,6,0
1987,7,0.078
1987,8,0.386
1987,9,0.039
1987,10,0
1987,11,0.244
1987,12,0.081
1991,1,0
1991,2,0.069
1991,3,0.069
1991,4,0.01
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.266
1991,9,0.062
1991,10,0
1991,11,0.287
1991,12,0.209
1995,1,0.014
1995,2,0.061
1995,3,0.024
1995,4,0.03
1995,5,0
1995,6,0
1995,7,0.039
1995,8,0.255
1995,9,0.109
1995,10,0
1995,11,0.334
1995,12,0.134
1999,1,0
1999,2,0.081
1999,3,0.018
1999,4,0.053
1999,5,0
1999,6,0
1999,7,0.007
1999,8,0.265
1999,9,0.086
1999,10,0
1999,11,0.418
1999,12,0.071
2003,1,0.005
2003,2,0.102
2003,3,0.033
2003,4,0.041
2003,5,0
2003,6,0
2003,7,0
2003,8,0.3
2003,9,0.081
2003,10,0
2003,11,0.433
2003,12,0.004
2007,1,0
2007,2,0.06
2007,3,0.039
2007,4,0.046
2007,5,0
2007,6,0
2007,7,0.069
2007,8,0.242
2007,9,0.081
2007,10,0
2007,11,0.462
2007,12,0.001
2011,1,0
2011,2,0.055
2011,3,0.04
2011,4,0.024
2011,5,0.049
2011,6,0.145
2011,7,0.008
2011,8,0.24
2011,9,0.057
2011,10,0
2011,11,0.375
2011,12,0.006
2015,1,0
2015,2,0.064
2015,3,0.027
2015,4,0.026
2015,5,0.043
2015,6,0.06
2015,7,0.013
2015,8,0.175
2015,9,0.121
2015,10,0
2015,11,0.469
2015,12,0.002
