year,party,support
1975,1,0.015
1975,2,0.395
1975,3,0
1975,4,0.021
1975,5,0
1975,6,0
1975,7,0.087
1975,8,0.009
1975,9,0.218
1975,10,0
1975,11,0.143
1975,12,0.113
1979,1,0.067
1979,2,0.399
1979,3,0
1979,4,0.009
1979,5,0
1979,6,0
1979,7,0.049
1979,8,0.017
1979,9,0.239
1979,10,0
1979,11,0.149
1979,12,0.071
1983,1,0.062
1983,2,0.397
1983,3,0
1983,4,0.019
1983,5,0
1983,6,0
1983,7,0.104
1983,8,0.014
1983,9,0.185
1983,10,0
1983,11,0.156
1983,12,0.063
1987,1,0.034
1987,2,0.319
1987,3,0.093
1987,4,0.018
1987,5,0
1987,6,0
1987,7,0.06
1987,8,0.013
1987,9,0.19
1987,10,0
1987,11,0.134
1987,12,0.14
1991,1,0.031
1991,2,0.266
1991,3,0.095
1991,4,0.028
1991,5,0
1991,6,0
1991,7,0.048
1991,8,0.009
1991,9,0.16
1991,10,0
1991,11,0.127
1991,12,0.234
1995,1,0.029
1995,2,0.301
1995,3,0.058
1995,4,0.025
1995,5,0
1995,6,0
1995,7,0.042
1995,8,0.01
1995,9,0.205
1995,10,0
1995,11,0.132
1995,12,0.197
1999,1,0
1999,2,0.323
1999,3,0.083
1999,4,0.025
1999,5,0
1999,6,0
1999,7,0.023
1999,8,0.02
1999,9,0.215
1999,10,0
1999,11,0.176
1999,12,0.134
2003,1,0
2003,2,0.345
2003,3,0.085
2003,4,0.023
2003,5,0
2003,6,0
2003,7,0.03
2003,8,0.026
2003,9,0.161
2003,10,0
2003,11,0.233
2003,12,0.097
2007,1,0
2007,2,0.253
2007,3,0.115
2007,4,0.031
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.05
2007,9,0.165
2007,10,0
2007,11,0.303
2007,12,0.067
2011,1,0.003
2011,2,0.219
2011,3,0.073
2011,4,0.036
2011,5,0.056
2011,6,0.151
2011,7,0.035
2011,8,0.02
2011,9,0.087
2011,10,0
2011,11,0.293
2011,12,0.027
2015,1,0.004
2015,2,0.232
2015,3,0.079
2015,4,0.038
2015,5,0.067
2015,6,0.119
2015,7,0.016
2015,8,0.017
2015,9,0.09
2015,10,0
2015,11,0.322
2015,12,0.016
