year,party,support
1975,1,0
1975,2,0.1
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.035
1975,8,0.064
1975,9,0.07
1975,10,0
1975,11,0.585
1975,12,0.146
1979,1,0
1979,2,0.124
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.049
1979,8,0.071
1979,9,0.124
1979,10,0
1979,11,0.567
1979,12,0.065
1983,1,0
1983,2,0.096
1983,3,0.081
1983,4,0.048
1983,5,0
1983,6,0
1983,7,0.02
1983,8,0.066
1983,9,0.079
1983,10,0
1983,11,0.559
1983,12,0.051
1987,1,0
1987,2,0.047
1987,3,0.121
1987,4,0
1987,5,0
1987,6,0
1987,7,0.078
1987,8,0.065
1987,9,0.105
1987,10,0
1987,11,0.524
1987,12,0.061
1991,1,0
1991,2,0.101
1991,3,0.103
1991,4,0.032
1991,5,0
1991,6,0
1991,7,0.036
1991,8,0.048
1991,9,0.127
1991,10,0
1991,11,0.425
1991,12,0.128
1995,1,0
1995,2,0.115
1995,3,0.118
1995,4,0.037
1995,5,0
1995,6,0
1995,7,0.009
1995,8,0.047
1995,9,0.083
1995,10,0
1995,11,0.431
1995,12,0.159
1999,1,0
1999,2,0.1
1999,3,0.058
1999,4,0.04
1999,5,0
1999,6,0
1999,7,0.061
1999,8,0.081
1999,9,0.116
1999,10,0
1999,11,0.427
1999,12,0.117
2003,1,0
2003,2,0.091
2003,3,0.082
2003,4,0.031
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.092
2003,9,0.09
2003,10,0
2003,11,0.517
2003,12,0.096
2007,1,0
2007,2,0.086
2007,3,0.117
2007,4,0.019
2007,5,0
2007,6,0
2007,7,0.002
2007,8,0.096
2007,9,0.046
2007,10,0
2007,11,0.564
2007,12,0.069
2011,1,0
2011,2,0.083
2011,3,0.056
2011,4,0.018
2011,5,0.053
2011,6,0.104
2011,7,0
2011,8,0.099
2011,9,0.05
2011,10,0
2011,11,0.496
2011,12,0.042
2015,1,0
2015,2,0.092
2015,3,0.053
2015,4,0.036
2015,5,0.064
2015,6,0.054
2015,7,0.001
2015,8,0.098
2015,9,0.061
2015,10,0
2015,11,0.496
2015,12,0.045
