year,party,support
1975,1,0.007
1975,2,0.11
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.068
1975,8,0.598
1975,9,0.145
1975,10,0
1975,11,0
1975,12,0.072
1979,1,0
1979,2,0.139
1979,3,0
1979,4,0.031
1979,5,0
1979,6,0
1979,7,0.102
1979,8,0.507
1979,9,0.221
1979,10,0
1979,11,0
1979,12,0
1983,1,0.044
1983,2,0.127
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.124
1983,8,0.44
1983,9,0.237
1983,10,0
1983,11,0.027
1983,12,0
1987,1,0.065
1987,2,0.087
1987,3,0
1987,4,0.012
1987,5,0
1987,6,0
1987,7,0.112
1987,8,0.414
1987,9,0.224
1987,10,0
1987,11,0
1987,12,0.085
1991,1,0
1991,2,0.103
1991,3,0.084
1991,4,0
1991,5,0
1991,6,0
1991,7,0.122
1991,8,0.392
1991,9,0.128
1991,10,0
1991,11,0
1991,12,0.172
1995,1,0
1995,2,0.188
1995,3,0.055
1995,4,0.023
1995,5,0
1995,6,0
1995,7,0.109
1995,8,0.284
1995,9,0.132
1995,10,0
1995,11,0.078
1995,12,0.131
1999,1,0
1999,2,0.199
1999,3,0.056
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.055
1999,8,0.301
1999,9,0.134
1999,10,0
1999,11,0.212
1999,12,0.025
2003,1,0
2003,2,0.205
2003,3,0.095
2003,4,0.025
2003,5,0
2003,6,0
2003,7,0.022
2003,8,0.266
2003,9,0.12
2003,10,0
2003,11,0.254
2003,12,0.012
2007,1,0
2007,2,0.146
2007,3,0.066
2007,4,0.035
2007,5,0.039
2007,6,0
2007,7,0.101
2007,8,0.227
2007,9,0.132
2007,10,0
2007,11,0.246
2007,12,0.009
2011,1,0
2011,2,0.166
2011,3,0.082
2011,4,0.032
2011,5,0.073
2011,6,0.043
2011,7,0
2011,8,0.204
2011,9,0.108
2011,10,0
2011,11,0.28
2011,12,0.012
2015,1,0
2015,2,0.136
2015,3,0.075
2015,4,0.021
2015,5,0.046
2015,6,0.047
2015,7,0.024
2015,8,0.184
2015,9,0.118
2015,10,0
2015,11,0.345
2015,12,0.005
