year,party,support
1975,1,0.077
1975,2,0.281
1975,3,0.004
1975,4,0
1975,5,0
1975,6,0
1975,7,0.019
1975,8,0.032
1975,9,0.501
1975,10,0
1975,11,0.036
1975,12,0.05
1979,1,0.057
1979,2,0.276
1979,3,0.033
1979,4,0
1979,5,0
1979,6,0
1979,7,0.036
1979,8,0.04
1979,9,0.536
1979,10,0
1979,11,0.023
1979,12,0
1983,1,0.054
1983,2,0.251
1983,3,0.047
1983,4,0
1983,5,0
1983,6,0
1983,7,0.031
1983,8,0.037
1983,9,0.54
1983,10,0
1983,11,0.024
1983,12,0.017
1987,1,0.036
1987,2,0.266
1987,3,0.055
1987,4,0
1987,5,0
1987,6,0
1987,7,0.039
1987,8,0.03
1987,9,0.514
1987,10,0
1987,11,0.02
1987,12,0.04
1991,1,0.046
1991,2,0.228
1991,3,0.044
1991,4,0
1991,5,0
1991,6,0
1991,7,0.074
1991,8,0.019
1991,9,0.481
1991,10,0
1991,11,0.033
1991,12,0.076
1995,1,0.121
1995,2,0.228
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.022
1995,8,0.046
1995,9,0.469
1995,10,0
1995,11,0.046
1995,12,0.04
1999,1,0.078
1999,2,0.243
1999,3,0.048
1999,4,0
1999,5,0
1999,6,0
1999,7,0.047
1999,8,0.02
1999,9,0.45
1999,10,0
1999,11,0.08
1999,12,0.035
2003,1,0.081
2003,2,0.227
2003,3,0.076
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.024
2003,9,0.356
2003,10,0
2003,11,0.202
2003,12,0.025
2007,1,0.059
2007,2,0.207
2007,3,0.099
2007,4,0.014
2007,5,0
2007,6,0
2007,7,0.024
2007,8,0.039
2007,9,0.307
2007,10,0
2007,11,0.234
2007,12,0.017
2011,1,0.033
2011,2,0.201
2011,3,0.095
2011,4,0.014
2011,5,0.034
2011,6,0.004
2011,7,0.008
2011,8,0.03
2011,9,0.349
2011,10,0
2011,11,0.202
2011,12,0.031
2015,1,0.027
2015,2,0.182
2015,3,0.097
2015,4,0.014
2015,5,0.024
2015,6,0.012
2015,7,0.03
2015,8,0.031
2015,9,0.35
2015,10,0
2015,11,0.212
2015,12,0.02
