year,party,support
1975,1,0.009
1975,2,0.351
1975,3,0
1975,4,0.078
1975,5,0
1975,6,0
1975,7,0.057
1975,8,0.007
1975,9,0.232
1975,10,0
1975,11,0.171
1975,12,0.095
1979,1,0.026
1979,2,0.332
1979,3,0
1979,4,0.08
1979,5,0
1979,6,0
1979,7,0.039
1979,8,0.011
1979,9,0.21
1979,10,0
1979,11,0.221
1979,12,0.082
1983,1,0.038
1983,2,0.323
1983,3,0
1983,4,0.072
1983,5,0
1983,6,0
1983,7,0.083
1983,8,0.009
1983,9,0.184
1983,10,0
1983,11,0.19
1983,12,0.101
1987,1,0.016
1987,2,0.246
1987,3,0.095
1987,4,0.079
1987,5,0
1987,6,0
1987,7,0.065
1987,8,0.011
1987,9,0.185
1987,10,0
1987,11,0.178
1987,12,0.124
1991,1,0.014
1991,2,0.206
1991,3,0.087
1991,4,0.066
1991,5,0
1991,6,0
1991,7,0.052
1991,8,0.016
1991,9,0.169
1991,10,0
1991,11,0.198
1991,12,0.194
1995,1,0.013
1995,2,0.257
1995,3,0.049
1995,4,0.062
1995,5,0
1995,6,0
1995,7,0.021
1995,8,0.009
1995,9,0.216
1995,10,0
1995,11,0.17
1995,12,0.204
1999,1,0
1999,2,0.254
1999,3,0.066
1999,4,0.065
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.012
1999,9,0.185
1999,10,0
1999,11,0.223
1999,12,0.173
2003,1,0
2003,2,0.273
2003,3,0.074
2003,4,0.092
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.016
2003,9,0.15
2003,10,0
2003,11,0.279
2003,12,0.105
2007,1,0
2007,2,0.196
2007,3,0.113
2007,4,0.099
2007,5,0
2007,6,0
2007,7,0.014
2007,8,0.043
2007,9,0.138
2007,10,0
2007,11,0.322
2007,12,0.075
2011,1,0.002
2011,2,0.152
2011,3,0.073
2011,4,0.081
2011,5,0.061
2011,6,0.155
2011,7,0.032
2011,8,0.015
2011,9,0.08
2011,10,0
2011,11,0.286
2011,12,0.063
2015,1,0.003
2015,2,0.151
2015,3,0.073
2015,4,0.087
2015,5,0.066
2015,6,0.107
2015,7,0.015
2015,8,0.015
2015,9,0.093
2015,10,0
2015,11,0.338
2015,12,0.053
