year,party,support
1975,1,0.023
1975,2,0.25
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.003
1975,8,0.375
1975,9,0.349
1975,10,0
1975,11,0
1975,12,0
1979,1,0.032
1979,2,0.261
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.412
1979,9,0.295
1979,10,0
1979,11,0
1979,12,0
1983,1,0.018
1983,2,0.321
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.025
1983,8,0.343
1983,9,0.294
1983,10,0
1983,11,0
1983,12,0
1987,1,0.001
1987,2,0.22
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.081
1987,8,0.37
1987,9,0.288
1987,10,0
1987,11,0
1987,12,0.04
1991,1,0
1991,2,0.171
1991,3,0.054
1991,4,0.01
1991,5,0
1991,6,0
1991,7,0.068
1991,8,0.305
1991,9,0.262
1991,10,0
1991,11,0
1991,12,0.132
1995,1,0
1995,2,0.225
1995,3,0.035
1995,4,0
1995,5,0
1995,6,0
1995,7,0.024
1995,8,0.277
1995,9,0.207
1995,10,0
1995,11,0.064
1995,12,0.167
1999,1,0
1999,2,0.234
1999,3,0.028
1999,4,0
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.275
1999,9,0.219
1999,10,0
1999,11,0.218
1999,12,0.014
2003,1,0
2003,2,0.23
2003,3,0.032
2003,4,0.019
2003,5,0
2003,6,0
2003,7,0
2003,8,0.268
2003,9,0.205
2003,10,0
2003,11,0.246
2003,12,0
2007,1,0
2007,2,0.174
2007,3,0.061
2007,4,0.016
2007,5,0
2007,6,0
2007,7,0
2007,8,0.269
2007,9,0.156
2007,10,0
2007,11,0.32
2007,12,0.004
2011,1,0
2011,2,0.182
2011,3,0.047
2011,4,0.015
2011,5,0.042
2011,6,0.05
2011,7,0.017
2011,8,0.204
2011,9,0.165
2011,10,0
2011,11,0.271
2011,12,0.006
2015,1,0
2015,2,0.172
2015,3,0.026
2015,4,0.021
2015,5,0.032
2015,6,0.034
2015,7,0.009
2015,8,0.165
2015,9,0.209
2015,10,0
2015,11,0.326
2015,12,0.006
