year,party,support
1975,1,0
1975,2,0.169
1975,3,0
1975,4,0.095
1975,5,0
1975,6,0
1975,7,0.013
1975,8,0.003
1975,9,0.051
1975,10,0
1975,11,0.621
1975,12,0.049
1979,1,0.025
1979,2,0.161
1979,3,0
1979,4,0.069
1979,5,0
1979,6,0
1979,7,0.018
1979,8,0.002
1979,9,0.077
1979,10,0
1979,11,0.614
1979,12,0.034
1983,1,0.043
1983,2,0.135
1983,3,0
1983,4,0.046
1983,5,0
1983,6,0
1983,7,0.055
1983,8,0.002
1983,9,0.06
1983,10,0
1983,11,0.602
1983,12,0.058
1987,1,0.008
1987,2,0.11
1987,3,0.076
1987,4,0.056
1987,5,0
1987,6,0
1987,7,0.059
1987,8,0.001
1987,9,0.066
1987,10,0
1987,11,0.557
1987,12,0.067
1991,1,0.005
1991,2,0.094
1991,3,0.093
1991,4,0.038
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.002
1991,9,0.053
1991,10,0
1991,11,0.565
1991,12,0.122
1995,1,0.005
1995,2,0.108
1995,3,0.043
1995,4,0.044
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.002
1995,9,0.053
1995,10,0
1995,11,0.624
1995,12,0.115
1999,1,0
1999,2,0.124
1999,3,0.044
1999,4,0.03
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.007
1999,9,0.088
1999,10,0
1999,11,0.601
1999,12,0.092
2003,1,0
2003,2,0.188
2003,3,0.07
2003,4,0.045
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.008
2003,9,0.08
2003,10,0
2003,11,0.527
2003,12,0.079
2007,1,0
2007,2,0.108
2007,3,0.13
2007,4,0.042
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.026
2007,9,0.074
2007,10,0
2007,11,0.544
2007,12,0.067
2011,1,0.005
2011,2,0.102
2011,3,0.086
2011,4,0.036
2011,5,0.027
2011,6,0.308
2011,7,0.017
2011,8,0.007
2011,9,0.028
2011,10,0
2011,11,0.355
2011,12,0.029
2015,1,0.001
2015,2,0.098
2015,3,0.07
2015,4,0.032
2015,5,0.029
2015,6,0.293
2015,7,0.01
2015,8,0.004
2015,9,0.034
2015,10,0
2015,11,0.384
2015,12,0.045
