year,party,support
1975,1,0
1975,2,0.086
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.848
1975,9,0.058
1975,10,0
1975,11,0.005
1975,12,0
1979,1,0
1979,2,0.296
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.584
1979,9,0.113
1979,10,0
1979,11,0.007
1979,12,0
1983,1,0
1983,2,0.292
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.056
1983,8,0.576
1983,9,0.067
1983,10,0
1983,11,0.008
1983,12,0
1987,1,0.005
1987,2,0.242
1987,3,0.01
1987,4,0
1987,5,0
1987,6,0
1987,7,0.217
1987,8,0.485
1987,9,0.032
1987,10,0
1987,11,0.009
1987,12,0
1991,1,0
1991,2,0.327
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.182
1991,8,0.387
1991,9,0.049
1991,10,0
1991,11,0.036
1991,12,0.018
1995,1,0.003
1995,2,0.149
1995,3,0.009
1995,4,0
1995,5,0
1995,6,0
1995,7,0.441
1995,8,0.265
1995,9,0.059
1995,10,0
1995,11,0.065
1995,12,0.008
1999,1,0
1999,2,0.146
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.355
1999,8,0.28
1999,9,0.028
1999,10,0
1999,11,0.187
1999,12,0.004
2003,1,0
2003,2,0.145
2003,3,0.034
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.324
2003,8,0.223
2003,9,0.053
2003,10,0
2003,11,0.209
2003,12,0.008
2007,1,0
2007,2,0.106
2007,3,0.036
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0.163
2007,8,0.254
2007,9,0.134
2007,10,0
2007,11,0.294
2007,12,0.008
2011,1,0
2011,2,0.134
2011,3,0.028
2011,4,0.003
2011,5,0.029
2011,6,0.028
2011,7,0.138
2011,8,0.194
2011,9,0.115
2011,10,0
2011,11,0.318
2011,12,0.012
2015,1,0
2015,2,0.13
2015,3,0.028
2015,4,0.006
2015,5,0.026
2015,6,0.019
2015,7,0.017
2015,8,0.269
2015,9,0.061
2015,10,0
2015,11,0.435
2015,12,0.009
