year,party,support
1975,1,0.015
1975,2,0.011
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.012
1975,8,0.794
1975,9,0.168
1975,10,0
1975,11,0
1975,12,0
1979,1,0.081
1979,2,0.031
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.655
1979,9,0.233
1979,10,0
1979,11,0
1979,12,0
1983,1,0.116
1983,2,0.03
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.002
1983,8,0.537
1983,9,0.275
1983,10,0
1983,11,0
1983,12,0.039
1987,1,0.095
1987,2,0.034
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0.541
1987,9,0.202
1987,10,0
1987,11,0
1987,12,0.128
1991,1,0
1991,2,0.083
1991,3,0.121
1991,4,0
1991,5,0
1991,6,0
1991,7,0.004
1991,8,0.486
1991,9,0.237
1991,10,0
1991,11,0
1991,12,0.069
1995,1,0.01
1995,2,0.107
1995,3,0.076
1995,4,0
1995,5,0
1995,6,0
1995,7,0.011
1995,8,0.309
1995,9,0.22
1995,10,0
1995,11,0.234
1995,12,0.032
1999,1,0
1999,2,0.039
1999,3,0.081
1999,4,0
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.242
1999,9,0.172
1999,10,0
1999,11,0.43
1999,12,0.021
2003,1,0
2003,2,0.06
2003,3,0.099
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.039
2003,8,0.164
2003,9,0.175
2003,10,0
2003,11,0.452
2003,12,0.01
2007,1,0
2007,2,0.072
2007,3,0.092
2007,4,0.003
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.189
2007,9,0.171
2007,10,0
2007,11,0.463
2007,12,0
2011,1,0
2011,2,0.092
2011,3,0.09
2011,4,0.003
2011,5,0.069
2011,6,0.037
2011,7,0.011
2011,8,0.17
2011,9,0.155
2011,10,0
2011,11,0.369
2011,12,0.002
2015,1,0
2015,2,0.119
2015,3,0.039
2015,4,0.007
2015,5,0.065
2015,6,0.031
2015,7,0.002
2015,8,0.123
2015,9,0.19
2015,10,0
2015,11,0.423
2015,12,0.002
