year,party,support
1975,1,0
1975,2,0.223
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.158
1975,8,0.241
1975,9,0.053
1975,10,0
1975,11,0.229
1975,12,0.096
1979,1,0
1979,2,0.207
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.133
1979,8,0.213
1979,9,0.098
1979,10,0
1979,11,0.253
1979,12,0.095
1983,1,0
1983,2,0.201
1983,3,0.086
1983,4,0.051
1983,5,0
1983,6,0
1983,7,0.063
1983,8,0.272
1983,9,0.092
1983,10,0
1983,11,0.204
1983,12,0.032
1987,1,0
1987,2,0.088
1987,3,0.087
1987,4,0
1987,5,0
1987,6,0
1987,7,0.158
1987,8,0.277
1987,9,0.157
1987,10,0
1987,11,0.179
1987,12,0.054
1991,1,0
1991,2,0.173
1991,3,0.082
1991,4,0.077
1991,5,0
1991,6,0
1991,7,0.051
1991,8,0.14
1991,9,0.096
1991,10,0
1991,11,0.275
1991,12,0.106
1995,1,0
1995,2,0.108
1995,3,0.069
1995,4,0.056
1995,5,0
1995,6,0
1995,7,0.273
1995,8,0.051
1995,9,0.048
1995,10,0
1995,11,0.229
1995,12,0.167
1999,1,0
1999,2,0.103
1999,3,0.05
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.163
1999,8,0.084
1999,9,0.047
1999,10,0
1999,11,0.24
1999,12,0.296
2003,1,0
2003,2,0.097
2003,3,0.067
2003,4,0.026
2003,5,0
2003,6,0
2003,7,0.078
2003,8,0.102
2003,9,0.07
2003,10,0
2003,11,0.45
2003,12,0.11
2007,1,0
2007,2,0.048
2007,3,0.073
2007,4,0.035
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.08
2007,9,0.089
2007,10,0
2007,11,0.518
2007,12,0.138
2011,1,0
2011,2,0.06
2011,3,0.035
2011,4,0.052
2011,5,0.107
2011,6,0.032
2011,7,0
2011,8,0.085
2011,9,0.079
2011,10,0
2011,11,0.441
2011,12,0.108
2015,1,0
2015,2,0.06
2015,3,0.038
2015,4,0.061
2015,5,0.025
2015,6,0.032
2015,7,0
2015,8,0.055
2015,9,0.082
2015,10,0
2015,11,0.518
2015,12,0.129
