year,party,support
1975,1,0.011
1975,2,0.101
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0
1975,9,0.649
1975,10,0
1975,11,0.239
1975,12,0
1979,1,0.004
1979,2,0.042
1979,3,0.004
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.002
1979,9,0.907
1979,10,0
1979,11,0.04
1979,12,0
1983,1,0.042
1983,2,0.005
1983,3,0.012
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0
1983,9,0.894
1983,10,0
1983,11,0.047
1983,12,0
1987,1,0.059
1987,2,0.075
1987,3,0.07
1987,4,0
1987,5,0
1987,6,0
1987,7,0.077
1987,8,0
1987,9,0.595
1987,10,0
1987,11,0.048
1987,12,0.076
1991,1,0.045
1991,2,0.056
1991,3,0.045
1991,4,0
1991,5,0
1991,6,0
1991,7,0
1991,8,0.045
1991,9,0.575
1991,10,0
1991,11,0.134
1991,12,0.098
1995,1,0.107
1995,2,0.071
1995,3,0.033
1995,4,0
1995,5,0
1995,6,0
1995,7,0
1995,8,0.004
1995,9,0.57
1995,10,0
1995,11,0.125
1995,12,0.092
1999,1,0.01
1999,2,0.055
1999,3,0.051
1999,4,0
1999,5,0
1999,6,0
1999,7,0.037
1999,8,0
1999,9,0.564
1999,10,0
1999,11,0.215
1999,12,0.069
2003,1,0.054
2003,2,0.157
2003,3,0.124
2003,4,0
2003,5,0
2003,6,0
2003,7,0.025
2003,8,0.001
2003,9,0.189
2003,10,0
2003,11,0.448
2003,12,0
2007,1,0.026
2007,2,0.106
2007,3,0.13
2007,4,0.002
2007,5,0
2007,6,0
2007,7,0.044
2007,8,0.022
2007,9,0.184
2007,10,0
2007,11,0.456
2007,12,0.029
2011,1,0.035
2011,2,0.182
2011,3,0.058
2011,4,0
2011,5,0.032
2011,6,0.001
2011,7,0.007
2011,8,0.057
2011,9,0.147
2011,10,0
2011,11,0.442
2011,12,0.037
2015,1,0
2015,2,0.123
2015,3,0.061
2015,4,0
2015,5,0.004
2015,6,0.007
2015,7,0.026
2015,8,0.021
2015,9,0.201
2015,10,0
2015,11,0.556
2015,12,0
