year,party,support
1975,1,0.001
1975,2,0.29
1975,3,0
1975,4,0.016
1975,5,0
1975,6,0
1975,7,0.024
1975,8,0.004
1975,9,0.049
1975,10,0
1975,11,0.55
1975,12,0.065
1979,1,0.019
1979,2,0.296
1979,3,0
1979,4,0.018
1979,5,0
1979,6,0
1979,7,0.017
1979,8,0.002
1979,9,0.076
1979,10,0
1979,11,0.54
1979,12,0.032
1983,1,0.043
1983,2,0.285
1983,3,0
1983,4,0.014
1983,5,0
1983,6,0
1983,7,0.059
1983,8,0.004
1983,9,0.067
1983,10,0
1983,11,0.49
1983,12,0.037
1987,1,0.023
1987,2,0.21
1987,3,0.103
1987,4,0.011
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.006
1987,9,0.066
1987,10,0
1987,11,0.476
1987,12,0.049
1991,1,0.015
1991,2,0.222
1991,3,0.106
1991,4,0.021
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.012
1991,9,0.068
1991,10,0
1991,11,0.433
1991,12,0.092
1995,1,0.024
1995,2,0.285
1995,3,0.07
1995,4,0.017
1995,5,0
1995,6,0
1995,7,0.022
1995,8,0.013
1995,9,0.095
1995,10,0
1995,11,0.391
1995,12,0.083
1999,1,0
1999,2,0.282
1999,3,0.078
1999,4,0.027
1999,5,0
1999,6,0
1999,7,0.024
1999,8,0.014
1999,9,0.133
1999,10,0
1999,11,0.38
1999,12,0.063
2003,1,0
2003,2,0.3
2003,3,0.116
2003,4,0.036
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.016
2003,9,0.108
2003,10,0
2003,11,0.355
2003,12,0.054
2007,1,0
2007,2,0.204
2007,3,0.139
2007,4,0.042
2007,5,0
2007,6,0
2007,7,0.015
2007,8,0.048
2007,9,0.129
2007,10,0
2007,11,0.379
2007,12,0.044
2011,1,0.003
2011,2,0.192
2011,3,0.083
2011,4,0.035
2011,5,0.048
2011,6,0.195
2011,7,0.035
2011,8,0.015
2011,9,0.056
2011,10,0
2011,11,0.315
2011,12,0.023
2015,1,0.008
2015,2,0.18
2015,3,0.078
2015,4,0.032
2015,5,0.052
2015,6,0.19
2015,7,0.018
2015,8,0.013
2015,9,0.056
2015,10,0
2015,11,0.349
2015,12,0.025
