year,party,support
1975,1,0.005
1975,2,0.132
1975,3,0
1975,4,0.073
1975,5,0
1975,6,0
1975,7,0.165
1975,8,0.035
1975,9,0.176
1975,10,0
1975,11,0.289
1975,12,0.126
1979,1,0.006
1979,2,0.175
1979,3,0.017
1979,4,0.066
1979,5,0
1979,6,0
1979,7,0.143
1979,8,0.051
1979,9,0.232
1979,10,0
1979,11,0.281
1979,12,0.028
1983,1,0.033
1983,2,0.144
1983,3,0.045
1983,4,0.053
1983,5,0
1983,6,0
1983,7,0.122
1983,8,0.031
1983,9,0.239
1983,10,0
1983,11,0.271
1983,12,0.062
1987,1,0.034
1987,2,0.096
1987,3,0.081
1987,4,0.041
1987,5,0
1987,6,0
1987,7,0.128
1987,8,0.03
1987,9,0.193
1987,10,0
1987,11,0.28
1987,12,0.117
1991,1,0.009
1991,2,0.109
1991,3,0.094
1991,4,0.05
1991,5,0
1991,6,0
1991,7,0.066
1991,8,0.027
1991,9,0.185
1991,10,0
1991,11,0.318
1991,12,0.142
1995,1,0.012
1995,2,0.171
1995,3,0.07
1995,4,0.035
1995,5,0
1995,6,0
1995,7,0.059
1995,8,0.012
1995,9,0.197
1995,10,0
1995,11,0.32
1995,12,0.122
1999,1,0.003
1999,2,0.177
1999,3,0.05
1999,4,0.042
1999,5,0
1999,6,0
1999,7,0.038
1999,8,0.036
1999,9,0.159
1999,10,0
1999,11,0.442
1999,12,0.052
2003,1,0.004
2003,2,0.181
2003,3,0.101
2003,4,0.042
2003,5,0
2003,6,0
2003,7,0.027
2003,8,0.027
2003,9,0.141
2003,10,0
2003,11,0.433
2003,12,0.044
2007,1,0.001
2007,2,0.119
2007,3,0.101
2007,4,0.047
2007,5,0.082
2007,6,0
2007,7,0.003
2007,8,0.071
2007,9,0.106
2007,10,0
2007,11,0.437
2007,12,0.034
2011,1,0
2011,2,0.107
2011,3,0.055
2011,4,0.045
2011,5,0.143
2011,6,0.068
2011,7,0.02
2011,8,0.039
2011,9,0.094
2011,10,0
2011,11,0.39
2011,12,0.039
2015,1,0.001
2015,2,0.131
2015,3,0.044
2015,4,0.04
2015,5,0.092
2015,6,0.059
2015,7,0.018
2015,8,0.027
2015,9,0.124
2015,10,0
2015,11,0.421
2015,12,0.042
