year,party,support
1975,1,0.009
1975,2,0.217
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.067
1975,8,0.321
1975,9,0.301
1975,10,0
1975,11,0
1975,12,0.085
1979,1,0
1979,2,0.223
1979,3,0
1979,4,0.034
1979,5,0
1979,6,0
1979,7,0.078
1979,8,0.305
1979,9,0.361
1979,10,0
1979,11,0
1979,12,0
1983,1,0.031
1983,2,0.169
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.121
1983,8,0.289
1983,9,0.364
1983,10,0
1983,11,0.026
1983,12,0
1987,1,0.054
1987,2,0.129
1987,3,0
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.121
1987,8,0.247
1987,9,0.316
1987,10,0
1987,11,0
1987,12,0.095
1991,1,0
1991,2,0.123
1991,3,0.054
1991,4,0
1991,5,0
1991,6,0
1991,7,0.105
1991,8,0.225
1991,9,0.249
1991,10,0
1991,11,0
1991,12,0.243
1995,1,0
1995,2,0.149
1995,3,0.047
1995,4,0.041
1995,5,0
1995,6,0
1995,7,0.089
1995,8,0.195
1995,9,0.22
1995,10,0
1995,11,0.078
1995,12,0.181
1999,1,0
1999,2,0.153
1999,3,0.044
1999,4,0.045
1999,5,0
1999,6,0
1999,7,0.041
1999,8,0.191
1999,9,0.169
1999,10,0
1999,11,0.307
1999,12,0.049
2003,1,0
2003,2,0.18
2003,3,0.065
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0.015
2003,8,0.168
2003,9,0.155
2003,10,0
2003,11,0.366
2003,12,0.029
2007,1,0
2007,2,0.142
2007,3,0.054
2007,4,0.026
2007,5,0.035
2007,6,0
2007,7,0.016
2007,8,0.161
2007,9,0.121
2007,10,0
2007,11,0.414
2007,12,0.03
2011,1,0
2011,2,0.164
2011,3,0.052
2011,4,0.025
2011,5,0.044
2011,6,0.028
2011,7,0
2011,8,0.189
2011,9,0.117
2011,10,0
2011,11,0.362
2011,12,0.019
2015,1,0
2015,2,0.115
2015,3,0.035
2015,4,0.021
2015,5,0.038
2015,6,0.029
2015,7,0.017
2015,8,0.159
2015,9,0.139
2015,10,0
2015,11,0.433
2015,12,0.014
