year,party,support
1975,1,0.009
1975,2,0.159
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.098
1975,8,0.429
1975,9,0.149
1975,10,0
1975,11,0
1975,12,0.157
1979,1,0
1979,2,0.222
1979,3,0
1979,4,0.023
1979,5,0
1979,6,0
1979,7,0.101
1979,8,0.486
1979,9,0.168
1979,10,0
1979,11,0
1979,12,0
1983,1,0.053
1983,2,0.218
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.11
1983,8,0.446
1983,9,0.161
1983,10,0
1983,11,0.012
1983,12,0
1987,1,0.051
1987,2,0.146
1987,3,0
1987,4,0.015
1987,5,0
1987,6,0
1987,7,0.089
1987,8,0.447
1987,9,0.158
1987,10,0
1987,11,0
1987,12,0.095
1991,1,0
1991,2,0.141
1991,3,0.047
1991,4,0
1991,5,0
1991,6,0
1991,7,0.087
1991,8,0.398
1991,9,0.128
1991,10,0
1991,11,0
1991,12,0.199
1995,1,0
1995,2,0.181
1995,3,0.038
1995,4,0.004
1995,5,0
1995,6,0
1995,7,0.054
1995,8,0.358
1995,9,0.121
1995,10,0
1995,11,0.086
1995,12,0.16
1999,1,0
1999,2,0.169
1999,3,0.036
1999,4,0.006
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.304
1999,9,0.123
1999,10,0
1999,11,0.273
1999,12,0.054
2003,1,0
2003,2,0.193
2003,3,0.049
2003,4,0.012
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.254
2003,9,0.11
2003,10,0
2003,11,0.342
2003,12,0.03
2007,1,0
2007,2,0.161
2007,3,0.059
2007,4,0.011
2007,5,0.028
2007,6,0
2007,7,0.012
2007,8,0.25
2007,9,0.098
2007,10,0
2007,11,0.361
2007,12,0.019
2011,1,0
2011,2,0.19
2011,3,0.056
2011,4,0.012
2011,5,0.059
2011,6,0.036
2011,7,0
2011,8,0.216
2011,9,0.112
2011,10,0
2011,11,0.311
2011,12,0.009
2015,1,0
2015,2,0.131
2015,3,0.053
2015,4,0.008
2015,5,0.051
2015,6,0.037
2015,7,0.025
2015,8,0.177
2015,9,0.136
2015,10,0
2015,11,0.38
2015,12,0.002
