year,party,support
1975,1,0.095
1975,2,0.164
1975,3,0.003
1975,4,0
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.008
1975,9,0.662
1975,10,0
1975,11,0.058
1975,12,0.004
1979,1,0.088
1979,2,0.198
1979,3,0.107
1979,4,0
1979,5,0
1979,6,0
1979,7,0.001
1979,8,0.002
1979,9,0.534
1979,10,0
1979,11,0.07
1979,12,0
1983,1,0.051
1983,2,0.144
1983,3,0.057
1983,4,0
1983,5,0
1983,6,0
1983,7,0.006
1983,8,0.008
1983,9,0.672
1983,10,0
1983,11,0.045
1983,12,0.016
1987,1,0.06
1987,2,0.154
1987,3,0.126
1987,4,0
1987,5,0
1987,6,0
1987,7,0.051
1987,8,0.003
1987,9,0.562
1987,10,0
1987,11,0.041
1987,12,0.003
1991,1,0.033
1991,2,0.148
1991,3,0.114
1991,4,0
1991,5,0
1991,6,0
1991,7,0.017
1991,8,0
1991,9,0.611
1991,10,0
1991,11,0.059
1991,12,0.017
1995,1,0.127
1995,2,0.107
1995,3,0.008
1995,4,0
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.008
1995,9,0.655
1995,10,0
1995,11,0.046
1995,12,0.017
1999,1,0.034
1999,2,0.179
1999,3,0.032
1999,4,0
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0.005
1999,9,0.635
1999,10,0
1999,11,0.101
1999,12,0
2003,1,0.044
2003,2,0.149
2003,3,0.084
2003,4,0.024
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.018
2003,9,0.459
2003,10,0
2003,11,0.217
2003,12,0.002
2007,1,0.032
2007,2,0.182
2007,3,0.15
2007,4,0.027
2007,5,0
2007,6,0
2007,7,0.128
2007,8,0.035
2007,9,0.218
2007,10,0
2007,11,0.214
2007,12,0.014
2011,1,0.005
2011,2,0.259
2011,3,0.099
2011,4,0
2011,5,0.134
2011,6,0
2011,7,0.015
2011,8,0.063
2011,9,0.304
2011,10,0
2011,11,0.119
2011,12,0.002
2015,1,0.022
2015,2,0.184
2015,3,0.068
2015,4,0.004
2015,5,0.101
2015,6,0.004
2015,7,0.019
2015,8,0.022
2015,9,0.425
2015,10,0
2015,11,0.147
2015,12,0.005
