year,party,support
1975,1,0.005
1975,2,0.209
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.211
1975,8,0.017
1975,9,0.314
1975,10,0
1975,11,0.23
1975,12,0.013
1979,1,0.006
1979,2,0.19
1979,3,0
1979,4,0.008
1979,5,0
1979,6,0
1979,7,0.33
1979,8,0.001
1979,9,0.301
1979,10,0
1979,11,0.135
1979,12,0.031
1983,1,0.012
1983,2,0.203
1983,3,0
1983,4,0.02
1983,5,0
1983,6,0
1983,7,0.317
1983,8,0.001
1983,9,0.262
1983,10,0
1983,11,0.149
1983,12,0.034
1987,1,0.077
1987,2,0.206
1987,3,0.036
1987,4,0.023
1987,5,0
1987,6,0
1987,7,0.155
1987,8,0
1987,9,0.29
1987,10,0
1987,11,0.15
1987,12,0.062
1991,1,0.017
1991,2,0.126
1991,3,0.017
1991,4,0.018
1991,5,0
1991,6,0
1991,7,0.317
1991,8,0.001
1991,9,0.223
1991,10,0
1991,11,0.187
1991,12,0.094
1995,1,0.018
1995,2,0.174
1995,3,0.014
1995,4,0.011
1995,5,0
1995,6,0
1995,7,0.251
1995,8,0.002
1995,9,0.185
1995,10,0
1995,11,0.22
1995,12,0.126
1999,1,0
1999,2,0.308
1999,3,0.055
1999,4,0.029
1999,5,0
1999,6,0
1999,7,0.012
1999,8,0.08
1999,9,0.127
1999,10,0
1999,11,0.293
1999,12,0.096
2003,1,0
2003,2,0.174
2003,3,0.034
2003,4,0.038
2003,5,0
2003,6,0
2003,7,0.347
2003,8,0.001
2003,9,0.085
2003,10,0
2003,11,0.238
2003,12,0.083
2007,1,0
2007,2,0.303
2007,3,0.097
2007,4,0.059
2007,5,0
2007,6,0
2007,7,0.003
2007,8,0.049
2007,9,0.156
2007,10,0
2007,11,0.273
2007,12,0.06
2011,1,0.006
2011,2,0.284
2011,3,0.075
2011,4,0.062
2011,5,0.015
2011,6,0.049
2011,7,0.078
2011,8,0.028
2011,9,0.069
2011,10,0
2011,11,0.29
2011,12,0.044
2015,1,0.023
2015,2,0.276
2015,3,0.038
2015,4,0.057
2015,5,0.026
2015,6,0.073
2015,7,0.014
2015,8,0.022
2015,9,0.062
2015,10,0
2015,11,0.361
2015,12,0.047
