year,party,support
1975,1,0.021
1975,2,0.266
1975,3,0
1975,4,0.078
1975,5,0
1975,6,0
1975,7,0.144
1975,8,0.009
1975,9,0.107
1975,10,0
1975,11,0.248
1975,12,0.127
1979,1,0
1979,2,0.266
1979,3,0
1979,4,0.106
1979,5,0
1979,6,0
1979,7,0.205
1979,8,0.01
1979,9,0.165
1979,10,0
1979,11,0.203
1979,12,0.044
1983,1,0
1983,2,0.296
1983,3,0
1983,4,0.123
1983,5,0
1983,6,0
1983,7,0.186
1983,8,0.015
1983,9,0.121
1983,10,0
1983,11,0.238
1983,12,0.021
1987,1,0.029
1987,2,0.182
1987,3,0
1987,4,0.069
1987,5,0
1987,6,0
1987,7,0.141
1987,8,0.034
1987,9,0.115
1987,10,0
1987,11,0.298
1987,12,0.132
1991,1,0
1991,2,0.145
1991,3,0.036
1991,4,0.065
1991,5,0
1991,6,0
1991,7,0.114
1991,8,0.031
1991,9,0.117
1991,10,0
1991,11,0.291
1991,12,0.2
1995,1,0.009
1995,2,0.105
1995,3,0.026
1995,4,0.045
1995,5,0
1995,6,0
1995,7,0.058
1995,8,0.02
1995,9,0.126
1995,10,0
1995,11,0.261
1995,12,0.352
1999,1,0
1999,2,0.152
1999,3,0.009
1999,4,0.06
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.058
1999,9,0.176
1999,10,0
1999,11,0.352
1999,12,0.178
2003,1,0
2003,2,0.173
2003,3,0.004
2003,4,0.087
2003,5,0
2003,6,0
2003,7,0
2003,8,0.046
2003,9,0.198
2003,10,0
2003,11,0.461
2003,12,0.029
2007,1,0
2007,2,0.119
2007,3,0.055
2007,4,0.101
2007,5,0
2007,6,0
2007,7,0.067
2007,8,0.056
2007,9,0.105
2007,10,0
2007,11,0.474
2007,12,0.022
2011,1,0
2011,2,0.147
2011,3,0.024
2011,4,0.058
2011,5,0.046
2011,6,0.062
2011,7,0.039
2011,8,0.03
2011,9,0.073
2011,10,0
2011,11,0.477
2011,12,0.044
2015,1,0
2015,2,0.116
2015,3,0.039
2015,4,0.054
2015,5,0.018
2015,6,0.056
2015,7,0.018
2015,8,0.029
2015,9,0.147
2015,10,0
2015,11,0.512
2015,12,0.011
