year,party,support
1975,1,0.068
1975,2,0.263
1975,3,0.004
1975,4,0
1975,5,0
1975,6,0
1975,7,0.004
1975,8,0.004
1975,9,0.377
1975,10,0
1975,11,0.241
1975,12,0.039
1979,1,0.063
1979,2,0.188
1979,3,0.065
1979,4,0
1979,5,0
1979,6,0
1979,7,0.005
1979,8,0.007
1979,9,0.446
1979,10,0
1979,11,0.226
1979,12,0
1983,1,0.018
1983,2,0.322
1983,3,0.028
1983,4,0
1983,5,0
1983,6,0
1983,7,0.007
1983,8,0
1983,9,0.269
1983,10,0
1983,11,0.325
1983,12,0.031
1987,1,0.068
1987,2,0.266
1987,3,0.072
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0.005
1987,9,0.315
1987,10,0
1987,11,0.246
1987,12,0.027
1991,1,0.066
1991,2,0.078
1991,3,0.152
1991,4,0
1991,5,0
1991,6,0
1991,7,0.019
1991,8,0.044
1991,9,0.425
1991,10,0
1991,11,0.207
1991,12,0.009
1995,1,0.186
1995,2,0.023
1995,3,0.038
1995,4,0
1995,5,0
1995,6,0
1995,7,0.04
1995,8,0.076
1995,9,0.352
1995,10,0
1995,11,0.232
1995,12,0.053
1999,1,0.076
1999,2,0.099
1999,3,0.111
1999,4,0
1999,5,0
1999,6,0
1999,7,0.077
1999,8,0.003
1999,9,0.425
1999,10,0
1999,11,0.173
1999,12,0.037
2003,1,0.072
2003,2,0.214
2003,3,0.134
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0
2003,8,0.02
2003,9,0.252
2003,10,0
2003,11,0.287
2003,12,0.018
2007,1,0.054
2007,2,0.062
2007,3,0.154
2007,4,0.004
2007,5,0
2007,6,0
2007,7,0.051
2007,8,0.098
2007,9,0.265
2007,10,0
2007,11,0.29
2007,12,0.022
2011,1,0.002
2011,2,0.184
2011,3,0.138
2011,4,0
2011,5,0.006
2011,6,0.043
2011,7,0
2011,8,0.032
2011,9,0.164
2011,10,0
2011,11,0.424
2011,12,0.007
2015,1,0.006
2015,2,0.135
2015,3,0.032
2015,4,0
2015,5,0
2015,6,0.067
2015,7,0.029
2015,8,0.053
2015,9,0.316
2015,10,0
2015,11,0.361
2015,12,0.001
