year,party,support
1975,1,0.008
1975,2,0.25
1975,3,0
1975,4,0.056
1975,5,0
1975,6,0
1975,7,0.107
1975,8,0.104
1975,9,0.29
1975,10,0
1975,11,0.104
1975,12,0.082
1979,1,0
1979,2,0.298
1979,3,0
1979,4,0.069
1979,5,0
1979,6,0
1979,7,0.069
1979,8,0.105
1979,9,0.32
1979,10,0
1979,11,0.107
1979,12,0.031
1983,1,0
1983,2,0.292
1983,3,0
1983,4,0.064
1983,5,0
1983,6,0
1983,7,0.083
1983,8,0.091
1983,9,0.292
1983,10,0
1983,11,0.137
1983,12,0.042
1987,1,0.087
1987,2,0.199
1987,3,0
1987,4,0.044
1987,5,0
1987,6,0
1987,7,0.058
1987,8,0.084
1987,9,0.273
1987,10,0
1987,11,0.151
1987,12,0.104
1991,1,0
1991,2,0.211
1991,3,0.097
1991,4,0.039
1991,5,0
1991,6,0
1991,7,0.061
1991,8,0.074
1991,9,0.219
1991,10,0
1991,11,0.129
1991,12,0.171
1995,1,0.016
1995,2,0.256
1995,3,0.08
1995,4,0.035
1995,5,0
1995,6,0
1995,7,0.046
1995,8,0.082
1995,9,0.194
1995,10,0
1995,11,0.141
1995,12,0.15
1999,1,0
1999,2,0.268
1999,3,0.062
1999,4,0.044
1999,5,0
1999,6,0
1999,7,0.025
1999,8,0.104
1999,9,0.211
1999,10,0
1999,11,0.245
1999,12,0.041
2003,1,0.021
2003,2,0.299
2003,3,0.068
2003,4,0.054
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.1
2003,9,0.186
2003,10,0
2003,11,0.254
2003,12,0.013
2007,1,0
2007,2,0.269
2007,3,0.11
2007,4,0.049
2007,5,0
2007,6,0
2007,7,0.062
2007,8,0.081
2007,9,0.172
2007,10,0
2007,11,0.244
2007,12,0.012
2011,1,0
2011,2,0.264
2011,3,0.11
2011,4,0.039
2011,5,0.073
2011,6,0.049
2011,7,0.016
2011,8,0.068
2011,9,0.147
2011,10,0
2011,11,0.223
2011,12,0.01
2015,1,0
2015,2,0.265
2015,3,0.089
2015,4,0.038
2015,5,0.079
2015,6,0.036
2015,7,0.025
2015,8,0.053
2015,9,0.181
2015,10,0
2015,11,0.227
2015,12,0.007
