year,party,support
1975,1,0.008
1975,2,0.226
1975,3,0
1975,4,0.012
1975,5,0
1975,6,0
1975,7,0.08
1975,8,0.396
1975,9,0.143
1975,10,0
1975,11,0.035
1975,12,0.1
1979,1,0
1979,2,0.26
1979,3,0
1979,4,0.019
1979,5,0
1979,6,0
1979,7,0.06
1979,8,0.444
1979,9,0.151
1979,10,0
1979,11,0.04
1979,12,0.025
1983,1,0
1983,2,0.239
1983,3,0
1983,4,0.016
1983,5,0
1983,6,0
1983,7,0.071
1983,8,0.406
1983,9,0.176
1983,10,0
1983,11,0.049
1983,12,0.044
1987,1,0.06
1987,2,0.143
1987,3,0
1987,4,0.014
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.395
1987,9,0.184
1987,10,0
1987,11,0.068
1987,12,0.08
1991,1,0
1991,2,0.129
1991,3,0.045
1991,4,0.013
1991,5,0
1991,6,0
1991,7,0.044
1991,8,0.345
1991,9,0.15
1991,10,0
1991,11,0.124
1991,12,0.149
1995,1,0.007
1995,2,0.149
1995,3,0.037
1995,4,0.01
1995,5,0
1995,6,0
1995,7,0.026
1995,8,0.284
1995,9,0.149
1995,10,0
1995,11,0.145
1995,12,0.192
1999,1,0
1999,2,0.126
1999,3,0.023
1999,4,0.021
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.29
1999,9,0.18
1999,10,0
1999,11,0.299
1999,12,0.046
2003,1,0.004
2003,2,0.145
2003,3,0.028
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.287
2003,9,0.151
2003,10,0
2003,11,0.345
2003,12,0.011
2007,1,0
2007,2,0.107
2007,3,0.055
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0.03
2007,8,0.246
2007,9,0.146
2007,10,0
2007,11,0.39
2007,12,0.005
2011,1,0
2011,2,0.125
2011,3,0.03
2011,4,0.015
2011,5,0.037
2011,6,0.049
2011,7,0.01
2011,8,0.177
2011,9,0.124
2011,10,0
2011,11,0.425
2011,12,0.008
2015,1,0
2015,2,0.118
2015,3,0.032
2015,4,0.016
2015,5,0.03
2015,6,0.041
2015,7,0.009
2015,8,0.153
2015,9,0.165
2015,10,0
2015,11,0.434
2015,12,0.002
