year,party,support
1975,1,0.004
1975,2,0.283
1975,3,0
1975,4,0.032
1975,5,0
1975,6,0
1975,7,0.102
1975,8,0.236
1975,9,0.191
1975,10,0
1975,11,0.078
1975,12,0.075
1979,1,0
1979,2,0.304
1979,3,0
1979,4,0.035
1979,5,0
1979,6,0
1979,7,0.066
1979,8,0.279
1979,9,0.19
1979,10,0
1979,11,0.105
1979,12,0.021
1983,1,0
1983,2,0.252
1983,3,0
1983,4,0.036
1983,5,0
1983,6,0
1983,7,0.058
1983,8,0.298
1983,9,0.22
1983,10,0
1983,11,0.1
1983,12,0.035
1987,1,0.071
1987,2,0.197
1987,3,0
1987,4,0.015
1987,5,0
1987,6,0
1987,7,0.042
1987,8,0.246
1987,9,0.237
1987,10,0
1987,11,0.116
1987,12,0.077
1991,1,0
1991,2,0.186
1991,3,0.053
1991,4,0.021
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.262
1991,9,0.152
1991,10,0
1991,11,0.185
1991,12,0.115
1995,1,0.01
1995,2,0.208
1995,3,0.031
1995,4,0.01
1995,5,0
1995,6,0
1995,7,0.03
1995,8,0.297
1995,9,0.137
1995,10,0
1995,11,0.132
1995,12,0.145
1999,1,0
1999,2,0.22
1999,3,0.022
1999,4,0.014
1999,5,0
1999,6,0
1999,7,0.018
1999,8,0.256
1999,9,0.125
1999,10,0
1999,11,0.293
1999,12,0.052
2003,1,0.005
2003,2,0.245
2003,3,0.033
2003,4,0.017
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.224
2003,9,0.16
2003,10,0
2003,11,0.297
2003,12,0.015
2007,1,0
2007,2,0.191
2007,3,0.066
2007,4,0.02
2007,5,0
2007,6,0
2007,7,0.028
2007,8,0.208
2007,9,0.129
2007,10,0
2007,11,0.346
2007,12,0.012
2011,1,0
2011,2,0.218
2011,3,0.05
2011,4,0.012
2011,5,0.045
2011,6,0.047
2011,7,0.014
2011,8,0.153
2011,9,0.082
2011,10,0
2011,11,0.364
2011,12,0.014
2015,1,0
2015,2,0.184
2015,3,0.042
2015,4,0.017
2015,5,0.032
2015,6,0.039
2015,7,0.011
2015,8,0.13
2015,9,0.134
2015,10,0
2015,11,0.396
2015,12,0.016
