year,party,support
1975,1,0.108
1975,2,0.082
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.263
1975,9,0.548
1975,10,0
1975,11,0
1975,12,0
1979,1,0.099
1979,2,0.11
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.298
1979,9,0.471
1979,10,0
1979,11,0.023
1979,12,0
1983,1,0.072
1983,2,0.142
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.012
1983,8,0.273
1983,9,0.484
1983,10,0
1983,11,0.016
1983,12,0
1987,1,0.103
1987,2,0.074
1987,3,0.02
1987,4,0
1987,5,0
1987,6,0
1987,7,0.013
1987,8,0.301
1987,9,0.487
1987,10,0
1987,11,0.003
1987,12,0
1991,1,0.094
1991,2,0.056
1991,3,0.019
1991,4,0
1991,5,0
1991,6,0
1991,7,0.006
1991,8,0.225
1991,9,0.375
1991,10,0.22
1991,11,0.004
1991,12,0
1995,1,0.021
1995,2,0.162
1995,3,0.014
1995,4,0
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.204
1995,9,0.438
1995,10,0.147
1995,11,0.009
1995,12,0
1999,1,0.008
1999,2,0.198
1999,3,0.009
1999,4,0.004
1999,5,0
1999,6,0
1999,7,0.006
1999,8,0.198
1999,9,0.409
1999,10,0.126
1999,11,0.042
1999,12,0
2003,1,0
2003,2,0.256
2003,3,0.035
2003,4,0
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.173
2003,9,0.385
2003,10,0.072
2003,11,0.069
2003,12,0
2007,1,0.017
2007,2,0.178
2007,3,0.068
2007,4,0
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.158
2007,9,0.39
2007,10,0.118
2007,11,0.06
2007,12,0
2011,1,0.002
2011,2,0.163
2011,3,0.093
2011,4,0
2011,5,0
2011,6,0
2011,7,0.028
2011,8,0.11
2011,9,0.334
2011,10,0.154
2011,11,0.115
2011,12,0
2015,1,0.006
2015,2,0.14
2015,3,0.053
2015,4,0
2015,5,0.015
2015,6,0
2015,7,0.013
2015,8,0.143
2015,9,0.344
2015,10,0.165
2015,11,0.122
2015,12,0
