year,party,support
1975,1,0.01
1975,2,0.101
1975,3,0
1975,4,0.066
1975,5,0
1975,6,0
1975,7,0.096
1975,8,0.14
1975,9,0.077
1975,10,0
1975,11,0.381
1975,12,0.129
1979,1,0.025
1979,2,0.09
1979,3,0.028
1979,4,0.091
1979,5,0
1979,6,0
1979,7,0.063
1979,8,0.137
1979,9,0.11
1979,10,0
1979,11,0.41
1979,12,0.046
1983,1,0.049
1983,2,0.113
1983,3,0.029
1983,4,0.062
1983,5,0
1983,6,0
1983,7,0.092
1983,8,0.141
1983,9,0.141
1983,10,0
1983,11,0.319
1983,12,0.054
1987,1,0.05
1987,2,0.089
1987,3,0.069
1987,4,0.05
1987,5,0
1987,6,0
1987,7,0.073
1987,8,0.119
1987,9,0.134
1987,10,0
1987,11,0.271
1987,12,0.145
1991,1,0.016
1991,2,0.112
1991,3,0.054
1991,4,0.042
1991,5,0
1991,6,0
1991,7,0.064
1991,8,0.062
1991,9,0.182
1991,10,0
1991,11,0.295
1991,12,0.174
1995,1,0.014
1995,2,0.162
1995,3,0.065
1995,4,0.03
1995,5,0
1995,6,0
1995,7,0.027
1995,8,0.044
1995,9,0.206
1995,10,0
1995,11,0.353
1995,12,0.097
1999,1,0.006
1999,2,0.188
1999,3,0.035
1999,4,0.022
1999,5,0
1999,6,0
1999,7,0.041
1999,8,0.049
1999,9,0.19
1999,10,0
1999,11,0.408
1999,12,0.06
2003,1,0.004
2003,2,0.203
2003,3,0.067
2003,4,0.039
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.051
2003,9,0.165
2003,10,0
2003,11,0.402
2003,12,0.058
2007,1,0.005
2007,2,0.157
2007,3,0.07
2007,4,0.045
2007,5,0.067
2007,6,0
2007,7,0.007
2007,8,0.1
2007,9,0.113
2007,10,0
2007,11,0.396
2007,12,0.041
2011,1,0
2011,2,0.128
2011,3,0.059
2011,4,0.024
2011,5,0.152
2011,6,0.084
2011,7,0.019
2011,8,0.064
2011,9,0.088
2011,10,0
2011,11,0.354
2011,12,0.029
2015,1,0.001
2015,2,0.155
2015,3,0.042
2015,4,0.031
2015,5,0.115
2015,6,0.052
2015,7,0.028
2015,8,0.067
2015,9,0.139
2015,10,0
2015,11,0.336
2015,12,0.036
