year,party,support
1975,1,0.003
1975,2,0.073
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.029
1975,8,0.289
1975,9,0.577
1975,10,0
1975,11,0
1975,12,0.029
1979,1,0
1979,2,0.087
1979,3,0
1979,4,0.045
1979,5,0
1979,6,0
1979,7,0.026
1979,8,0.26
1979,9,0.582
1979,10,0
1979,11,0
1979,12,0
1983,1,0.024
1983,2,0.093
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.058
1983,8,0.277
1983,9,0.534
1983,10,0
1983,11,0.014
1983,12,0
1987,1,0.042
1987,2,0.066
1987,3,0
1987,4,0.068
1987,5,0
1987,6,0
1987,7,0.067
1987,8,0.274
1987,9,0.452
1987,10,0
1987,11,0
1987,12,0.031
1991,1,0
1991,2,0.099
1991,3,0.057
1991,4,0
1991,5,0
1991,6,0
1991,7,0.074
1991,8,0.312
1991,9,0.385
1991,10,0
1991,11,0
1991,12,0.074
1995,1,0
1995,2,0.102
1995,3,0.032
1995,4,0.05
1995,5,0
1995,6,0
1995,7,0.065
1995,8,0.243
1995,9,0.27
1995,10,0
1995,11,0.167
1995,12,0.069
1999,1,0
1999,2,0.121
1999,3,0.032
1999,4,0.022
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.179
1999,9,0.264
1999,10,0
1999,11,0.335
1999,12,0.032
2003,1,0
2003,2,0.123
2003,3,0.056
2003,4,0.027
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.17
2003,9,0.174
2003,10,0
2003,11,0.422
2003,12,0.016
2007,1,0
2007,2,0.095
2007,3,0.057
2007,4,0.03
2007,5,0.016
2007,6,0
2007,7,0.011
2007,8,0.174
2007,9,0.162
2007,10,0
2007,11,0.44
2007,12,0.016
2011,1,0
2011,2,0.112
2011,3,0.05
2011,4,0.027
2011,5,0.041
2011,6,0.035
2011,7,0
2011,8,0.168
2011,9,0.149
2011,10,0
2011,11,0.407
2011,12,0.011
2015,1,0
2015,2,0.091
2015,3,0.048
2015,4,0.027
2015,5,0.038
2015,6,0.029
2015,7,0.018
2015,8,0.137
2015,9,0.154
2015,10,0
2015,11,0.446
2015,12,0.011
