year,party,support
1975,1,0.094
1975,2,0.164
1975,3,0.036
1975,4,0
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0.008
1975,9,0.496
1975,10,0
1975,11,0.185
1975,12,0.012
1979,1,0.029
1979,2,0.124
1979,3,0.085
1979,4,0
1979,5,0
1979,6,0
1979,7,0.059
1979,8,0.026
1979,9,0.57
1979,10,0
1979,11,0.107
1979,12,0
1983,1,0.045
1983,2,0.196
1983,3,0.064
1983,4,0
1983,5,0
1983,6,0
1983,7,0.009
1983,8,0.002
1983,9,0.565
1983,10,0
1983,11,0.104
1983,12,0.016
1987,1,0.043
1987,2,0.088
1987,3,0.079
1987,4,0
1987,5,0
1987,6,0
1987,7,0.031
1987,8,0
1987,9,0.472
1987,10,0
1987,11,0.209
1987,12,0.078
1991,1,0.083
1991,2,0.121
1991,3,0.061
1991,4,0
1991,5,0
1991,6,0
1991,7,0.02
1991,8,0
1991,9,0.484
1991,10,0
1991,11,0.23
1991,12,0.001
1995,1,0.057
1995,2,0.267
1995,3,0.052
1995,4,0
1995,5,0
1995,6,0
1995,7,0.012
1995,8,0.019
1995,9,0.382
1995,10,0
1995,11,0.116
1995,12,0.096
1999,1,0.058
1999,2,0.266
1999,3,0.04
1999,4,0
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.008
1999,9,0.451
1999,10,0
1999,11,0.095
1999,12,0.061
2003,1,0.037
2003,2,0.241
2003,3,0.152
2003,4,0.013
2003,5,0
2003,6,0
2003,7,0
2003,8,0.009
2003,9,0.243
2003,10,0
2003,11,0.22
2003,12,0.085
2007,1,0.068
2007,2,0.284
2007,3,0.174
2007,4,0.018
2007,5,0
2007,6,0
2007,7,0.057
2007,8,0.011
2007,9,0.201
2007,10,0
2007,11,0.151
2007,12,0.037
2011,1,0.02
2011,2,0.251
2011,3,0.147
2011,4,0.017
2011,5,0.063
2011,6,0.011
2011,7,0.01
2011,8,0.031
2011,9,0.167
2011,10,0
2011,11,0.237
2011,12,0.044
2015,1,0.047
2015,2,0.209
2015,3,0.168
2015,4,0.009
2015,5,0.035
2015,6,0.022
2015,7,0.044
2015,8,0.011
2015,9,0.145
2015,10,0
2015,11,0.282
2015,12,0.028
