year,party,support
1975,1,0
1975,2,0.073
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.689
1975,9,0.229
1975,10,0
1975,11,0.009
1975,12,0
1979,1,0
1979,2,0.16
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.568
1979,9,0.254
1979,10,0
1979,11,0.019
1979,12,0
1983,1,0
1983,2,0.177
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.052
1983,8,0.541
1983,9,0.205
1983,10,0
1983,11,0.025
1983,12,0
1987,1,0.014
1987,2,0.122
1987,3,0.033
1987,4,0
1987,5,0
1987,6,0
1987,7,0.122
1987,8,0.494
1987,9,0.201
1987,10,0
1987,11,0.014
1987,12,0
1991,1,0
1991,2,0.167
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.241
1991,8,0.399
1991,9,0.143
1991,10,0
1991,11,0.033
1991,12,0.017
1995,1,0.007
1995,2,0.156
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.269
1995,8,0.359
1995,9,0.09
1995,10,0
1995,11,0.085
1995,12,0.008
1999,1,0
1999,2,0.141
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.336
1999,8,0.389
1999,9,0.048
1999,10,0
1999,11,0.086
1999,12,0
2003,1,0
2003,2,0.131
2003,3,0.036
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.324
2003,8,0.296
2003,9,0.076
2003,10,0
2003,11,0.121
2003,12,0.01
2007,1,0
2007,2,0.117
2007,3,0.048
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0.245
2007,8,0.27
2007,9,0.138
2007,10,0
2007,11,0.166
2007,12,0.011
2011,1,0
2011,2,0.172
2011,3,0.046
2011,4,0.003
2011,5,0.043
2011,6,0.017
2011,7,0.122
2011,8,0.268
2011,9,0.115
2011,10,0
2011,11,0.207
2011,12,0.007
2015,1,0
2015,2,0.165
2015,3,0.042
2015,4,0.007
2015,5,0.048
2015,6,0.007
2015,7,0.037
2015,8,0.28
2015,9,0.105
2015,10,0
2015,11,0.296
2015,12,0.014
