year,party,support
1975,1,0.004
1975,2,0.059
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.025
1975,8,0.77
1975,9,0.141
1975,10,0
1975,11,0
1975,12,0
1979,1,0.029
1979,2,0.05
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.002
1979,8,0.771
1979,9,0.149
1979,10,0
1979,11,0
1979,12,0
1983,1,0.058
1983,2,0.071
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.003
1983,8,0.705
1983,9,0.149
1983,10,0
1983,11,0
1983,12,0.014
1987,1,0.092
1987,2,0.044
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.002
1987,8,0.639
1987,9,0.182
1987,10,0
1987,11,0
1987,12,0.04
1991,1,0
1991,2,0.065
1991,3,0.053
1991,4,0
1991,5,0
1991,6,0
1991,7,0.002
1991,8,0.695
1991,9,0.172
1991,10,0
1991,11,0
1991,12,0.013
1995,1,0.003
1995,2,0.059
1995,3,0.05
1995,4,0
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.494
1995,9,0.183
1995,10,0
1995,11,0.19
1995,12,0.017
1999,1,0
1999,2,0.057
1999,3,0.05
1999,4,0
1999,5,0
1999,6,0
1999,7,0.005
1999,8,0.403
1999,9,0.151
1999,10,0
1999,11,0.316
1999,12,0.018
2003,1,0
2003,2,0.064
2003,3,0.063
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.355
2003,9,0.173
2003,10,0
2003,11,0.315
2003,12,0.01
2007,1,0
2007,2,0.066
2007,3,0.056
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.007
2007,8,0.336
2007,9,0.181
2007,10,0
2007,11,0.347
2007,12,0
2011,1,0
2011,2,0.054
2011,3,0.048
2011,4,0.003
2011,5,0.048
2011,6,0.017
2011,7,0.006
2011,8,0.33
2011,9,0.134
2011,10,0
2011,11,0.358
2011,12,0.002
2015,1,0
2015,2,0.058
2015,3,0.036
2015,4,0.004
2015,5,0.053
2015,6,0.011
2015,7,0.005
2015,8,0.263
2015,9,0.166
2015,10,0
2015,11,0.403
2015,12,0.001
