year,party,support
1975,1,0.037
1975,2,0.164
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.684
1975,9,0.115
1975,10,0
1975,11,0
1975,12,0
1979,1,0.07
1979,2,0.092
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.706
1979,9,0.121
1979,10,0
1979,11,0.01
1979,12,0
1983,1,0.087
1983,2,0.1
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.005
1983,8,0.7
1983,9,0.108
1983,10,0
1983,11,0
1983,12,0
1987,1,0.163
1987,2,0.057
1987,3,0.019
1987,4,0
1987,5,0
1987,6,0
1987,7,0.008
1987,8,0.646
1987,9,0.106
1987,10,0
1987,11,0
1987,12,0
1991,1,0.106
1991,2,0.046
1991,3,0.022
1991,4,0
1991,5,0
1991,6,0
1991,7,0.003
1991,8,0.564
1991,9,0.094
1991,10,0.157
1991,11,0.008
1991,12,0
1995,1,0.037
1995,2,0.114
1995,3,0.062
1995,4,0
1995,5,0
1995,6,0
1995,7,0
1995,8,0.443
1995,9,0.145
1995,10,0.186
1995,11,0.013
1995,12,0
1999,1,0.023
1999,2,0.169
1999,3,0.029
1999,4,0
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.375
1999,9,0.129
1999,10,0.149
1999,11,0.116
1999,12,0
2003,1,0
2003,2,0.238
2003,3,0.061
2003,4,0
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.364
2003,9,0.132
2003,10,0.07
2003,11,0.134
2003,12,0
2007,1,0.038
2007,2,0.164
2007,3,0.06
2007,4,0
2007,5,0
2007,6,0
2007,7,0.008
2007,8,0.332
2007,9,0.19
2007,10,0.157
2007,11,0.049
2007,12,0
2011,1,0.011
2011,2,0.152
2011,3,0.124
2011,4,0
2011,5,0
2011,6,0
2011,7,0.016
2011,8,0.201
2011,9,0.181
2011,10,0.224
2011,11,0.09
2011,12,0
2015,1,0.01
2015,2,0.142
2015,3,0.05
2015,4,0
2015,5,0.025
2015,6,0
2015,7,0.056
2015,8,0.217
2015,9,0.105
2015,10,0.255
2015,11,0.139
2015,12,0
