year,party,support
1975,1,0.017
1975,2,0.176
1975,3,0.001
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.017
1975,9,0.652
1975,10,0
1975,11,0.122
1975,12,0.012
1979,1,0.018
1979,2,0.26
1979,3,0.061
1979,4,0
1979,5,0
1979,6,0
1979,7,0.004
1979,8,0.003
1979,9,0.564
1979,10,0
1979,11,0.09
1979,12,0
1983,1,0.036
1983,2,0.14
1983,3,0.078
1983,4,0
1983,5,0
1983,6,0
1983,7,0.041
1983,8,0.04
1983,9,0.576
1983,10,0
1983,11,0.088
1983,12,0
1987,1,0.045
1987,2,0.173
1987,3,0.064
1987,4,0
1987,5,0
1987,6,0
1987,7,0.012
1987,8,0.025
1987,9,0.613
1987,10,0
1987,11,0.041
1987,12,0.025
1991,1,0.053
1991,2,0.202
1991,3,0.016
1991,4,0
1991,5,0
1991,6,0
1991,7,0.018
1991,8,0.031
1991,9,0.558
1991,10,0
1991,11,0.071
1991,12,0.052
1995,1,0.079
1995,2,0.153
1995,3,0.024
1995,4,0
1995,5,0
1995,6,0
1995,7,0.027
1995,8,0.041
1995,9,0.592
1995,10,0
1995,11,0.034
1995,12,0.049
1999,1,0.079
1999,2,0.146
1999,3,0.044
1999,4,0
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.054
1999,9,0.538
1999,10,0
1999,11,0.086
1999,12,0.032
2003,1,0.058
2003,2,0.122
2003,3,0.068
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.054
2003,9,0.422
2003,10,0
2003,11,0.246
2003,12,0.014
2007,1,0.04
2007,2,0.173
2007,3,0.096
2007,4,0.013
2007,5,0
2007,6,0
2007,7,0.046
2007,8,0.091
2007,9,0.309
2007,10,0
2007,11,0.216
2007,12,0.015
2011,1,0.018
2011,2,0.227
2011,3,0.069
2011,4,0.009
2011,5,0.087
2011,6,0.011
2011,7,0.003
2011,8,0.048
2011,9,0.282
2011,10,0
2011,11,0.216
2011,12,0.03
2015,1,0.007
2015,2,0.172
2015,3,0.094
2015,4,0.005
2015,5,0.053
2015,6,0.017
2015,7,0.021
2015,8,0.048
2015,9,0.358
2015,10,0
2015,11,0.214
2015,12,0.012
