year,party,support
1975,1,0.001
1975,2,0.043
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.01
1975,8,0
1975,9,0.01
1975,10,0
1975,11,0.891
1975,12,0.043
1979,1,0.009
1979,2,0.053
1979,3,0
1979,4,0.011
1979,5,0
1979,6,0
1979,7,0.042
1979,8,0.009
1979,9,0.006
1979,10,0
1979,11,0.844
1979,12,0.026
1983,1,0.014
1983,2,0.084
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.058
1983,8,0.006
1983,9,0.012
1983,10,0
1983,11,0.819
1983,12,0.006
1987,1,0.001
1987,2,0.047
1987,3,0.057
1987,4,0.004
1987,5,0
1987,6,0
1987,7,0.033
1987,8,0.034
1987,9,0.012
1987,10,0
1987,11,0.753
1987,12,0.059
1991,1,0
1991,2,0.063
1991,3,0.084
1991,4,0.003
1991,5,0
1991,6,0
1991,7,0.029
1991,8,0.002
1991,9,0.011
1991,10,0
1991,11,0.785
1991,12,0.023
1995,1,0.003
1995,2,0.105
1995,3,0.021
1995,4,0.004
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.012
1995,9,0.026
1995,10,0
1995,11,0.752
1995,12,0.048
1999,1,0
1999,2,0.187
1999,3,0.061
1999,4,0.006
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.003
1999,9,0.037
1999,10,0
1999,11,0.592
1999,12,0.071
2003,1,0
2003,2,0.239
2003,3,0.09
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.026
2003,8,0.028
2003,9,0.014
2003,10,0
2003,11,0.57
2003,12,0.027
2007,1,0
2007,2,0.139
2007,3,0.139
2007,4,0.037
2007,5,0
2007,6,0
2007,7,0.001
2007,8,0.017
2007,9,0.123
2007,10,0
2007,11,0.525
2007,12,0.019
2011,1,0.001
2011,2,0.122
2011,3,0.068
2011,4,0.016
2011,5,0.019
2011,6,0.214
2011,7,0.043
2011,8,0.011
2011,9,0.055
2011,10,0
2011,11,0.427
2011,12,0.025
2015,1,0.006
2015,2,0.117
2015,3,0.051
2015,4,0.003
2015,5,0.028
2015,6,0.166
2015,7,0.021
2015,8,0.011
2015,9,0.035
2015,10,0
2015,11,0.535
2015,12,0.026
