year,party,support
1975,1,0.039
1975,2,0.147
1975,3,0.005
1975,4,0
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.01
1975,9,0.644
1975,10,0
1975,11,0.058
1975,12,0.087
1979,1,0.061
1979,2,0.126
1979,3,0.023
1979,4,0
1979,5,0
1979,6,0
1979,7,0.126
1979,8,0.023
1979,9,0.598
1979,10,0
1979,11,0.044
1979,12,0
1983,1,0.103
1983,2,0.132
1983,3,0.104
1983,4,0
1983,5,0
1983,6,0
1983,7,0.023
1983,8,0.016
1983,9,0.573
1983,10,0
1983,11,0.026
1983,12,0.021
1987,1,0.051
1987,2,0.12
1987,3,0.135
1987,4,0
1987,5,0
1987,6,0
1987,7,0.036
1987,8,0.014
1987,9,0.596
1987,10,0
1987,11,0.031
1987,12,0.02
1991,1,0.056
1991,2,0.144
1991,3,0.047
1991,4,0
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.008
1991,9,0.654
1991,10,0
1991,11,0.034
1991,12,0.03
1995,1,0.101
1995,2,0.194
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.024
1995,8,0.019
1995,9,0.567
1995,10,0
1995,11,0.059
1995,12,0.009
1999,1,0.045
1999,2,0.164
1999,3,0.068
1999,4,0
1999,5,0
1999,6,0
1999,7,0.02
1999,8,0.011
1999,9,0.595
1999,10,0
1999,11,0.08
1999,12,0.018
2003,1,0.037
2003,2,0.194
2003,3,0.116
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.032
2003,9,0.396
2003,10,0
2003,11,0.214
2003,12,0.003
2007,1,0.03
2007,2,0.201
2007,3,0.17
2007,4,0.003
2007,5,0
2007,6,0
2007,7,0.067
2007,8,0.052
2007,9,0.299
2007,10,0
2007,11,0.175
2007,12,0.003
2011,1,0.038
2011,2,0.17
2011,3,0.092
2011,4,0.001
2011,5,0.055
2011,6,0.018
2011,7,0.015
2011,8,0.034
2011,9,0.366
2011,10,0
2011,11,0.209
2011,12,0
2015,1,0.015
2015,2,0.182
2015,3,0.068
2015,4,0.001
2015,5,0.025
2015,6,0.046
2015,7,0.041
2015,8,0.046
2015,9,0.371
2015,10,0
2015,11,0.202
2015,12,0.003
