year,party,support
1975,1,0
1975,2,0.011
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.006
1975,8,0.726
1975,9,0.257
1975,10,0
1975,11,0
1975,12,0
1979,1,0.006
1979,2,0.016
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.703
1979,9,0.275
1979,10,0
1979,11,0
1979,12,0
1983,1,0.016
1983,2,0.022
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.001
1983,8,0.731
1983,9,0.227
1983,10,0
1983,11,0
1983,12,0.004
1987,1,0.035
1987,2,0.021
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.001
1987,8,0.631
1987,9,0.271
1987,10,0
1987,11,0
1987,12,0.041
1991,1,0
1991,2,0.073
1991,3,0.086
1991,4,0
1991,5,0
1991,6,0
1991,7,0.007
1991,8,0.602
1991,9,0.218
1991,10,0
1991,11,0
1991,12,0.014
1995,1,0.005
1995,2,0.074
1995,3,0.091
1995,4,0
1995,5,0
1995,6,0
1995,7,0.001
1995,8,0.373
1995,9,0.252
1995,10,0
1995,11,0.185
1995,12,0.02
1999,1,0
1999,2,0.081
1999,3,0.073
1999,4,0
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.373
1999,9,0.212
1999,10,0
1999,11,0.238
1999,12,0.013
2003,1,0
2003,2,0.075
2003,3,0.084
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.018
2003,8,0.349
2003,9,0.247
2003,10,0
2003,11,0.224
2003,12,0.001
2007,1,0
2007,2,0.104
2007,3,0.11
2007,4,0.006
2007,5,0
2007,6,0
2007,7,0.014
2007,8,0.284
2007,9,0.261
2007,10,0
2007,11,0.222
2007,12,0
2011,1,0
2011,2,0.143
2011,3,0.07
2011,4,0.004
2011,5,0.086
2011,6,0.008
2011,7,0.006
2011,8,0.284
2011,9,0.173
2011,10,0
2011,11,0.225
2011,12,0
2015,1,0
2015,2,0.105
2015,3,0.07
2015,4,0.009
2015,5,0.063
2015,6,0.011
2015,7,0.006
2015,8,0.27
2015,9,0.193
2015,10,0
2015,11,0.272
2015,12,0.001
