year,party,support
1975,1,0.006
1975,2,0.093
1975,3,0
1975,4,0.034
1975,5,0
1975,6,0
1975,7,0.142
1975,8,0.089
1975,9,0.186
1975,10,0
1975,11,0.326
1975,12,0.125
1979,1,0
1979,2,0.094
1979,3,0
1979,4,0.034
1979,5,0
1979,6,0
1979,7,0.076
1979,8,0.116
1979,9,0.309
1979,10,0
1979,11,0.329
1979,12,0.042
1983,1,0
1983,2,0.142
1983,3,0
1983,4,0.031
1983,5,0
1983,6,0
1983,7,0.091
1983,8,0.08
1983,9,0.311
1983,10,0
1983,11,0.296
1983,12,0.049
1987,1,0.064
1987,2,0.083
1987,3,0
1987,4,0.025
1987,5,0
1987,6,0
1987,7,0.077
1987,8,0.068
1987,9,0.313
1987,10,0
1987,11,0.234
1987,12,0.136
1991,1,0
1991,2,0.096
1991,3,0.036
1991,4,0.012
1991,5,0
1991,6,0
1991,7,0.055
1991,8,0.065
1991,9,0.303
1991,10,0
1991,11,0.276
1991,12,0.156
1995,1,0.009
1995,2,0.126
1995,3,0.038
1995,4,0.017
1995,5,0
1995,6,0
1995,7,0.047
1995,8,0.074
1995,9,0.264
1995,10,0
1995,11,0.288
1995,12,0.138
1999,1,0
1999,2,0.098
1999,3,0.053
1999,4,0.015
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.082
1999,9,0.277
1999,10,0
1999,11,0.415
1999,12,0.039
2003,1,0.008
2003,2,0.149
2003,3,0.055
2003,4,0.02
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.085
2003,9,0.211
2003,10,0
2003,11,0.457
2003,12,0.012
2007,1,0
2007,2,0.11
2007,3,0.069
2007,4,0.023
2007,5,0
2007,6,0
2007,7,0.036
2007,8,0.093
2007,9,0.214
2007,10,0
2007,11,0.442
2007,12,0.012
2011,1,0
2011,2,0.115
2011,3,0.051
2011,4,0.017
2011,5,0.084
2011,6,0.115
2011,7,0.008
2011,8,0.051
2011,9,0.118
2011,10,0
2011,11,0.43
2011,12,0.011
2015,1,0
2015,2,0.093
2015,3,0.039
2015,4,0.019
2015,5,0.067
2015,6,0.069
2015,7,0.017
2015,8,0.044
2015,9,0.195
2015,10,0
2015,11,0.45
2015,12,0.006
