year,party,support
1975,1,0.033
1975,2,0.103
1975,3,0.015
1975,4,0
1975,5,0
1975,6,0
1975,7,0.008
1975,8,0.017
1975,9,0.523
1975,10,0
1975,11,0.286
1975,12,0.015
1979,1,0.03
1979,2,0.094
1979,3,0.035
1979,4,0
1979,5,0
1979,6,0
1979,7,0.103
1979,8,0.015
1979,9,0.586
1979,10,0
1979,11,0.136
1979,12,0
1983,1,0.026
1983,2,0.078
1983,3,0.053
1983,4,0
1983,5,0
1983,6,0
1983,7,0.01
1983,8,0.011
1983,9,0.709
1983,10,0
1983,11,0.109
1983,12,0.004
1987,1,0.036
1987,2,0.096
1987,3,0.04
1987,4,0
1987,5,0
1987,6,0
1987,7,0.029
1987,8,0.007
1987,9,0.663
1987,10,0
1987,11,0.127
1987,12,0.002
1991,1,0.021
1991,2,0.083
1991,3,0.024
1991,4,0
1991,5,0
1991,6,0
1991,7,0.011
1991,8,0.006
1991,9,0.662
1991,10,0
1991,11,0.143
1991,12,0.051
1995,1,0.098
1995,2,0.13
1995,3,0.018
1995,4,0
1995,5,0
1995,6,0
1995,7,0.011
1995,8,0.039
1995,9,0.605
1995,10,0
1995,11,0.086
1995,12,0.013
1999,1,0.054
1999,2,0.106
1999,3,0.06
1999,4,0
1999,5,0
1999,6,0
1999,7,0.032
1999,8,0.02
1999,9,0.565
1999,10,0
1999,11,0.135
1999,12,0.028
2003,1,0.063
2003,2,0.134
2003,3,0.086
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.007
2003,8,0.017
2003,9,0.469
2003,10,0
2003,11,0.219
2003,12,0.002
2007,1,0.063
2007,2,0.135
2007,3,0.097
2007,4,0.002
2007,5,0
2007,6,0
2007,7,0.031
2007,8,0.052
2007,9,0.259
2007,10,0
2007,11,0.353
2007,12,0.009
2011,1,0.026
2011,2,0.181
2011,3,0.082
2011,4,0.006
2011,5,0.037
2011,6,0.016
2011,7,0.009
2011,8,0.026
2011,9,0.204
2011,10,0
2011,11,0.404
2011,12,0.011
2015,1,0.024
2015,2,0.142
2015,3,0.064
2015,4,0.003
2015,5,0.025
2015,6,0.039
2015,7,0.049
2015,8,0.032
2015,9,0.295
2015,10,0
2015,11,0.318
2015,12,0.007
