year,party,support
1975,1,0
1975,2,0.36
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.006
1975,8,0.479
1975,9,0.125
1975,10,0
1975,11,0.03
1975,12,0
1979,1,0
1979,2,0.424
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.421
1979,9,0.111
1979,10,0
1979,11,0.044
1979,12,0
1983,1,0
1983,2,0.393
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.071
1983,8,0.296
1983,9,0.119
1983,10,0
1983,11,0.12
1983,12,0
1987,1,0.006
1987,2,0.401
1987,3,0.06
1987,4,0
1987,5,0
1987,6,0
1987,7,0.084
1987,8,0.313
1987,9,0.083
1987,10,0
1987,11,0.053
1987,12,0
1991,1,0
1991,2,0.245
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.24
1991,8,0.359
1991,9,0.087
1991,10,0
1991,11,0.059
1991,12,0.01
1995,1,0.018
1995,2,0.194
1995,3,0.026
1995,4,0
1995,5,0
1995,6,0
1995,7,0.152
1995,8,0.472
1995,9,0.079
1995,10,0
1995,11,0.058
1995,12,0.002
1999,1,0
1999,2,0.257
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.2
1999,8,0.408
1999,9,0.093
1999,10,0
1999,11,0.04
1999,12,0.002
2003,1,0
2003,2,0.25
2003,3,0.032
2003,4,0.005
2003,5,0
2003,6,0
2003,7,0.132
2003,8,0.324
2003,9,0.077
2003,10,0
2003,11,0.171
2003,12,0.009
2007,1,0
2007,2,0.331
2007,3,0.029
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.074
2007,8,0.293
2007,9,0.098
2007,10,0
2007,11,0.164
2007,12,0.003
2011,1,0
2011,2,0.319
2011,3,0.046
2011,4,0.001
2011,5,0.017
2011,6,0.005
2011,7,0.061
2011,8,0.238
2011,9,0.117
2011,10,0
2011,11,0.194
2011,12,0.003
2015,1,0
2015,2,0.225
2015,3,0.042
2015,4,0.005
2015,5,0.016
2015,6,0.007
2015,7,0.013
2015,8,0.322
2015,9,0.132
2015,10,0
2015,11,0.23
2015,12,0.009
