year,party,support
1975,1,0
1975,2,0.051
1975,3,0
1975,4,0.027
1975,5,0
1975,6,0
1975,7,0.015
1975,8,0.002
1975,9,0.009
1975,10,0
1975,11,0.849
1975,12,0.048
1979,1,0
1979,2,0.02
1979,3,0
1979,4,0.055
1979,5,0
1979,6,0
1979,7,0
1979,8,0.004
1979,9,0.028
1979,10,0
1979,11,0.877
1979,12,0.016
1983,1,0
1983,2,0.036
1983,3,0
1983,4,0.076
1983,5,0
1983,6,0
1983,7,0.03
1983,8,0.018
1983,9,0.046
1983,10,0
1983,11,0.778
1983,12,0.017
1987,1,0.025
1987,2,0.032
1987,3,0
1987,4,0.048
1987,5,0
1987,6,0
1987,7,0.027
1987,8,0.015
1987,9,0.042
1987,10,0
1987,11,0.793
1987,12,0.018
1991,1,0
1991,2,0.027
1991,3,0.026
1991,4,0.04
1991,5,0
1991,6,0
1991,7,0.033
1991,8,0.01
1991,9,0.036
1991,10,0
1991,11,0.719
1991,12,0.108
1995,1,0.015
1995,2,0.074
1995,3,0.042
1995,4,0.052
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.015
1995,9,0.032
1995,10,0
1995,11,0.57
1995,12,0.176
1999,1,0
1999,2,0.073
1999,3,0.037
1999,4,0.113
1999,5,0
1999,6,0
1999,7,0.037
1999,8,0.051
1999,9,0.056
1999,10,0
1999,11,0.595
1999,12,0.037
2003,1,0.003
2003,2,0.14
2003,3,0.023
2003,4,0.037
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.076
2003,9,0.091
2003,10,0
2003,11,0.604
2003,12,0.024
2007,1,0
2007,2,0.091
2007,3,0.063
2007,4,0.04
2007,5,0
2007,6,0
2007,7,0.07
2007,8,0.069
2007,9,0.039
2007,10,0
2007,11,0.61
2007,12,0.018
2011,1,0
2011,2,0.097
2011,3,0.047
2011,4,0.022
2011,5,0.037
2011,6,0.107
2011,7,0.002
2011,8,0.049
2011,9,0.048
2011,10,0
2011,11,0.59
2011,12,0.001
2015,1,0
2015,2,0.081
2015,3,0.016
2015,4,0.047
2015,5,0.032
2015,6,0.085
2015,7,0.006
2015,8,0.019
2015,9,0.058
2015,10,0
2015,11,0.631
2015,12,0.025
