year,party,support
1975,1,0
1975,2,0.143
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.019
1975,9,0.171
1975,10,0
1975,11,0.657
1975,12,0.01
1979,1,0
1979,2,0.118
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.009
1979,9,0.209
1979,10,0
1979,11,0.664
1979,12,0
1983,1,0
1983,2,0.088
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.039
1983,9,0.118
1983,10,0
1983,11,0.755
1983,12,0
1987,1,0.045
1987,2,0.173
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.009
1987,8,0.055
1987,9,0.064
1987,10,0
1987,11,0.655
1987,12,0
1991,1,0.007
1991,2,0.167
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.035
1991,9,0.194
1991,10,0
1991,11,0.569
1991,12,0
1995,1,0
1995,2,0.105
1995,3,0.011
1995,4,0
1995,5,0
1995,6,0
1995,7,0.021
1995,8,0.021
1995,9,0.168
1995,10,0
1995,11,0.674
1995,12,0
1999,1,0
1999,2,0.167
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.049
1999,8,0.08
1999,9,0.056
1999,10,0
1999,11,0.648
1999,12,0
2003,1,0
2003,2,0.204
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.093
2003,9,0.065
2003,10,0
2003,11,0.62
2003,12,0.019
2007,1,0
2007,2,0.296
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.022
2007,8,0.126
2007,9,0.044
2007,10,0
2007,11,0.467
2007,12,0.044
2011,1,0
2011,2,0.051
2011,3,0.02
2011,4,0
2011,5,0.051
2011,6,0.418
2011,7,0
2011,8,0.02
2011,9,0.02
2011,10,0
2011,11,0.418
2011,12,0
2015,1,0
2015,2,0.108
2015,3,0
2015,4,0
2015,5,0.1
2015,6,0.133
2015,7,0
2015,8,0.075
2015,9,0.217
2015,10,0
2015,11,0.367
2015,12,0
