year,party,support
1975,1,0.013
1975,2,0.37
1975,3,0
1975,4,0.024
1975,5,0
1975,6,0
1975,7,0.092
1975,8,0.032
1975,9,0.317
1975,10,0
1975,11,0.078
1975,12,0.074
1979,1,0.029
1979,2,0.376
1979,3,0
1979,4,0.026
1979,5,0
1979,6,0
1979,7,0.085
1979,8,0.032
1979,9,0.313
1979,10,0
1979,11,0.096
1979,12,0.043
1983,1,0.038
1983,2,0.363
1983,3,0
1983,4,0.03
1983,5,0
1983,6,0
1983,7,0.099
1983,8,0.026
1983,9,0.283
1983,10,0
1983,11,0.095
1983,12,0.066
1987,1,0.022
1987,2,0.292
1987,3,0.081
1987,4,0.029
1987,5,0
1987,6,0
1987,7,0.084
1987,8,0.019
1987,9,0.286
1987,10,0
1987,11,0.075
1987,12,0.112
1991,1,0.029
1991,2,0.268
1991,3,0.092
1991,4,0.033
1991,5,0
1991,6,0
1991,7,0.071
1991,8,0.015
1991,9,0.24
1991,10,0
1991,11,0.065
1991,12,0.186
1995,1,0.038
1995,2,0.325
1995,3,0.044
1995,4,0.041
1995,5,0
1995,6,0
1995,7,0.042
1995,8,0.02
1995,9,0.262
1995,10,0
1995,11,0.076
1995,12,0.15
1999,1,0
1999,2,0.367
1999,3,0.08
1999,4,0.057
1999,5,0
1999,6,0
1999,7,0.019
1999,8,0.019
1999,9,0.258
1999,10,0
1999,11,0.111
1999,12,0.089
2003,1,0
2003,2,0.389
2003,3,0.093
2003,4,0.049
2003,5,0
2003,6,0
2003,7,0.024
2003,8,0.018
2003,9,0.195
2003,10,0
2003,11,0.156
2003,12,0.077
2007,1,0
2007,2,0.301
2007,3,0.15
2007,4,0.044
2007,5,0
2007,6,0
2007,7,0.017
2007,8,0.03
2007,9,0.209
2007,10,0
2007,11,0.207
2007,12,0.041
2011,1,0.004
2011,2,0.256
2011,3,0.124
2011,4,0.038
2011,5,0.062
2011,6,0.092
2011,7,0.032
2011,8,0.017
2011,9,0.137
2011,10,0
2011,11,0.22
2011,12,0.02
2015,1,0.007
2015,2,0.278
2015,3,0.111
2015,4,0.041
2015,5,0.063
2015,6,0.073
2015,7,0.015
2015,8,0.014
2015,9,0.147
2015,10,0
2015,11,0.24
2015,12,0.011
