year,party,support
1975,1,0.026
1975,2,0.264
1975,3,0
1975,4,0.048
1975,5,0
1975,6,0
1975,7,0.172
1975,8,0.203
1975,9,0.082
1975,10,0
1975,11,0.083
1975,12,0.122
1979,1,0.031
1979,2,0.298
1979,3,0.013
1979,4,0.045
1979,5,0
1979,6,0
1979,7,0.107
1979,8,0.222
1979,9,0.113
1979,10,0
1979,11,0.139
1979,12,0.031
1983,1,0.046
1983,2,0.259
1983,3,0.036
1983,4,0.041
1983,5,0
1983,6,0
1983,7,0.12
1983,8,0.197
1983,9,0.113
1983,10,0
1983,11,0.123
1983,12,0.065
1987,1,0.028
1987,2,0.189
1987,3,0.07
1987,4,0.033
1987,5,0
1987,6,0
1987,7,0.126
1987,8,0.158
1987,9,0.115
1987,10,0
1987,11,0.149
1987,12,0.131
1991,1,0.016
1991,2,0.204
1991,3,0.058
1991,4,0.038
1991,5,0
1991,6,0
1991,7,0.087
1991,8,0.144
1991,9,0.1
1991,10,0
1991,11,0.203
1991,12,0.15
1995,1,0.018
1995,2,0.236
1995,3,0.045
1995,4,0.024
1995,5,0
1995,6,0
1995,7,0.077
1995,8,0.125
1995,9,0.11
1995,10,0
1995,11,0.274
1995,12,0.09
1999,1,0.009
1999,2,0.245
1999,3,0.022
1999,4,0.029
1999,5,0
1999,6,0
1999,7,0.06
1999,8,0.121
1999,9,0.109
1999,10,0
1999,11,0.374
1999,12,0.031
2003,1,0.007
2003,2,0.243
2003,3,0.049
2003,4,0.045
2003,5,0
2003,6,0
2003,7,0.03
2003,8,0.127
2003,9,0.097
2003,10,0
2003,11,0.376
2003,12,0.026
2007,1,0.011
2007,2,0.199
2007,3,0.072
2007,4,0.039
2007,5,0.04
2007,6,0
2007,7,0.004
2007,8,0.137
2007,9,0.08
2007,10,0
2007,11,0.401
2007,12,0.017
2011,1,0.004
2011,2,0.19
2011,3,0.066
2011,4,0.035
2011,5,0.071
2011,6,0.047
2011,7,0.027
2011,8,0.108
2011,9,0.083
2011,10,0
2011,11,0.354
2011,12,0.013
2015,1,0.002
2015,2,0.202
2015,3,0.057
2015,4,0.035
2015,5,0.058
2015,6,0.032
2015,7,0.04
2015,8,0.106
2015,9,0.108
2015,10,0
2015,11,0.349
2015,12,0.013
