year,party,support
1975,1,0.067
1975,2,0.069
1975,3,0.05
1975,4,0
1975,5,0
1975,6,0
1975,7,0.012
1975,8,0.057
1975,9,0.476
1975,10,0
1975,11,0.2
1975,12,0.069
1979,1,0.136
1979,2,0.097
1979,3,0.186
1979,4,0
1979,5,0
1979,6,0
1979,7,0.017
1979,8,0.008
1979,9,0.463
1979,10,0
1979,11,0.094
1979,12,0
1983,1,0.129
1983,2,0.106
1983,3,0.098
1983,4,0
1983,5,0
1983,6,0
1983,7,0.004
1983,8,0.002
1983,9,0.602
1983,10,0
1983,11,0.059
1983,12,0.001
1987,1,0.1
1987,2,0.136
1987,3,0.106
1987,4,0
1987,5,0
1987,6,0
1987,7,0.014
1987,8,0.02
1987,9,0.506
1987,10,0
1987,11,0.084
1987,12,0.033
1991,1,0.093
1991,2,0.149
1991,3,0.092
1991,4,0
1991,5,0
1991,6,0
1991,7,0.005
1991,8,0.036
1991,9,0.516
1991,10,0
1991,11,0.043
1991,12,0.067
1995,1,0.125
1995,2,0.177
1995,3,0.071
1995,4,0
1995,5,0
1995,6,0
1995,7,0.004
1995,8,0.059
1995,9,0.474
1995,10,0
1995,11,0.067
1995,12,0.023
1999,1,0.02
1999,2,0.203
1999,3,0.083
1999,4,0
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.04
1999,9,0.466
1999,10,0
1999,11,0.14
1999,12,0.013
2003,1,0.052
2003,2,0.16
2003,3,0.109
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.045
2003,9,0.381
2003,10,0
2003,11,0.233
2003,12,0.017
2007,1,0.029
2007,2,0.159
2007,3,0.157
2007,4,0.022
2007,5,0
2007,6,0
2007,7,0.055
2007,8,0.043
2007,9,0.371
2007,10,0
2007,11,0.16
2007,12,0.002
2011,1,0.024
2011,2,0.142
2011,3,0.108
2011,4,0.013
2011,5,0.121
2011,6,0.025
2011,7,0.008
2011,8,0.06
2011,9,0.283
2011,10,0
2011,11,0.205
2011,12,0.01
2015,1,0.021
2015,2,0.125
2015,3,0.124
2015,4,0.005
2015,5,0.052
2015,6,0.037
2015,7,0.042
2015,8,0.061
2015,9,0.371
2015,10,0
2015,11,0.154
2015,12,0.008
