year,party,support
1975,1,0.047
1975,2,0.285
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.081
1975,8,0.025
1975,9,0.069
1975,10,0
1975,11,0.493
1975,12,0.001
1979,1,0.079
1979,2,0.252
1979,3,0
1979,4,0.059
1979,5,0
1979,6,0
1979,7,0.037
1979,8,0.018
1979,9,0.156
1979,10,0
1979,11,0.399
1979,12,0
1983,1,0.152
1983,2,0.227
1983,3,0.038
1983,4,0
1983,5,0
1983,6,0
1983,7,0.017
1983,8,0.041
1983,9,0.151
1983,10,0
1983,11,0.37
1983,12,0.004
1987,1,0.135
1987,2,0.188
1987,3,0.035
1987,4,0.036
1987,5,0
1987,6,0
1987,7,0.015
1987,8,0.052
1987,9,0.143
1987,10,0
1987,11,0.367
1987,12,0.029
1991,1,0
1991,2,0.223
1991,3,0.136
1991,4,0.018
1991,5,0
1991,6,0
1991,7,0
1991,8,0.038
1991,9,0.121
1991,10,0
1991,11,0.345
1991,12,0.12
1995,1,0
1995,2,0.264
1995,3,0.112
1995,4,0.015
1995,5,0
1995,6,0
1995,7,0.079
1995,8,0.041
1995,9,0.104
1995,10,0
1995,11,0.259
1995,12,0.127
1999,1,0
1999,2,0.261
1999,3,0.131
1999,4,0.042
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.048
1999,9,0.104
1999,10,0
1999,11,0.319
1999,12,0.074
2003,1,0
2003,2,0.249
2003,3,0.214
2003,4,0.032
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.02
2003,9,0.153
2003,10,0
2003,11,0.312
2003,12,0.009
2007,1,0
2007,2,0.22
2007,3,0.237
2007,4,0.028
2007,5,0
2007,6,0
2007,7,0
2007,8,0.056
2007,9,0.129
2007,10,0
2007,11,0.322
2007,12,0.007
2011,1,0
2011,2,0.232
2011,3,0.153
2011,4,0.025
2011,5,0.072
2011,6,0.062
2011,7,0
2011,8,0.046
2011,9,0.073
2011,10,0
2011,11,0.319
2011,12,0.018
2015,1,0
2015,2,0.195
2015,3,0.234
2015,4,0.011
2015,5,0.033
2015,6,0.022
2015,7,0.005
2015,8,0.035
2015,9,0.106
2015,10,0
2015,11,0.358
2015,12,0
