year,party,support
1975,1,0.064
1975,2,0.327
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.108
1975,8,0.181
1975,9,0.195
1975,10,0
1975,11,0.043
1975,12,0.083
1979,1,0.108
1979,2,0.366
1979,3,0
1979,4,0.033
1979,5,0
1979,6,0
1979,7,0.08
1979,8,0.127
1979,9,0.236
1979,10,0
1979,11,0.05
1979,12,0
1983,1,0.139
1983,2,0.342
1983,3,0.022
1983,4,0
1983,5,0
1983,6,0
1983,7,0.045
1983,8,0.13
1983,9,0.203
1983,10,0
1983,11,0.067
1983,12,0.053
1987,1,0.129
1987,2,0.255
1987,3,0.057
1987,4,0.024
1987,5,0
1987,6,0
1987,7,0.037
1987,8,0.144
1987,9,0.197
1987,10,0
1987,11,0.059
1987,12,0.098
1991,1,0
1991,2,0.275
1991,3,0.134
1991,4,0.027
1991,5,0
1991,6,0
1991,7,0
1991,8,0.125
1991,9,0.212
1991,10,0
1991,11,0.09
1991,12,0.138
1995,1,0
1995,2,0.316
1995,3,0.113
1995,4,0.017
1995,5,0
1995,6,0
1995,7,0.07
1995,8,0.112
1995,9,0.167
1995,10,0
1995,11,0.073
1995,12,0.133
1999,1,0
1999,2,0.284
1999,3,0.103
1999,4,0.025
1999,5,0
1999,6,0
1999,7,0.022
1999,8,0.104
1999,9,0.205
1999,10,0
1999,11,0.153
1999,12,0.103
2003,1,0
2003,2,0.315
2003,3,0.13
2003,4,0.021
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.094
2003,9,0.185
2003,10,0
2003,11,0.228
2003,12,0.023
2007,1,0
2007,2,0.32
2007,3,0.138
2007,4,0.026
2007,5,0
2007,6,0
2007,7,0
2007,8,0.104
2007,9,0.15
2007,10,0
2007,11,0.25
2007,12,0.012
2011,1,0
2011,2,0.305
2011,3,0.13
2011,4,0.029
2011,5,0.062
2011,6,0.062
2011,7,0
2011,8,0.075
2011,9,0.097
2011,10,0
2011,11,0.232
2011,12,0.007
2015,1,0
2015,2,0.302
2015,3,0.13
2015,4,0.026
2015,5,0.038
2015,6,0.028
2015,7,0.008
2015,8,0.083
2015,9,0.137
2015,10,0
2015,11,0.246
2015,12,0.004
