year,party,support
1975,1,0
1975,2,0.166
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.055
1975,8,0.098
1975,9,0.126
1975,10,0
1975,11,0.477
1975,12,0.079
1979,1,0
1979,2,0.141
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.048
1979,8,0.106
1979,9,0.135
1979,10,0
1979,11,0.515
1979,12,0.054
1983,1,0
1983,2,0.105
1983,3,0.074
1983,4,0.015
1983,5,0
1983,6,0
1983,7,0.021
1983,8,0.064
1983,9,0.104
1983,10,0
1983,11,0.602
1983,12,0.015
1987,1,0.001
1987,2,0.072
1987,3,0.119
1987,4,0
1987,5,0
1987,6,0
1987,7,0.048
1987,8,0.081
1987,9,0.146
1987,10,0
1987,11,0.492
1987,12,0.042
1991,1,0
1991,2,0.1
1991,3,0.097
1991,4,0.018
1991,5,0
1991,6,0
1991,7,0.022
1991,8,0.067
1991,9,0.143
1991,10,0
1991,11,0.475
1991,12,0.078
1995,1,0
1995,2,0.112
1995,3,0.078
1995,4,0.012
1995,5,0
1995,6,0
1995,7,0.014
1995,8,0.075
1995,9,0.124
1995,10,0
1995,11,0.467
1995,12,0.119
1999,1,0
1999,2,0.145
1999,3,0.04
1999,4,0.023
1999,5,0
1999,6,0
1999,7,0.036
1999,8,0.086
1999,9,0.114
1999,10,0
1999,11,0.494
1999,12,0.06
2003,1,0
2003,2,0.119
2003,3,0.064
2003,4,0.024
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.106
2003,9,0.111
2003,10,0
2003,11,0.524
2003,12,0.047
2007,1,0
2007,2,0.067
2007,3,0.089
2007,4,0.028
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.104
2007,9,0.225
2007,10,0
2007,11,0.426
2007,12,0.048
2011,1,0
2011,2,0.098
2011,3,0.064
2011,4,0.028
2011,5,0.052
2011,6,0.068
2011,7,0
2011,8,0.103
2011,9,0.161
2011,10,0
2011,11,0.39
2011,12,0.033
2015,1,0
2015,2,0.14
2015,3,0.04
2015,4,0.028
2015,5,0.049
2015,6,0.048
2015,7,0.001
2015,8,0.109
2015,9,0.081
2015,10,0
2015,11,0.464
2015,12,0.041
