year,party,support
1975,1,0
1975,2,0.143
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.071
1975,8,0.571
1975,9,0.214
1975,10,0
1975,11,0
1975,12,0
1979,1,0
1979,2,0.167
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.667
1979,9,0.167
1979,10,0
1979,11,0
1979,12,0
1983,1,0.133
1983,2,0.033
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.133
1983,8,0.283
1983,9,0.242
1983,10,0
1983,11,0.175
1983,12,0
1987,1,0.096
1987,2,0.466
1987,3,0.091
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0.188
1987,9,0.091
1987,10,0
1987,11,0.068
1987,12,0
1991,1,0.095
1991,2,0.254
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.008
1991,8,0.235
1991,9,0.106
1991,10,0.277
1991,11,0.027
1991,12,0
1995,1,0
1995,2,0.208
1995,3,0
1995,4,0
1995,5,0
1995,6,0
1995,7,0
1995,8,0.464
1995,9,0.107
1995,10,0.22
1995,11,0
1995,12,0
1999,1,0
1999,2,0.142
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0
1999,8,0.381
1999,9,0.051
1999,10,0.409
1999,11,0.017
1999,12,0
2003,1,0
2003,2,0.204
2003,3,0.111
2003,4,0
2003,5,0
2003,6,0
2003,7,0.056
2003,8,0.315
2003,9,0.068
2003,10,0.025
2003,11,0.222
2003,12,0
2007,1,0
2007,2,0.041
2007,3,0.033
2007,4,0
2007,5,0
2007,6,0
2007,7,0
2007,8,0.328
2007,9,0.145
2007,10,0.274
2007,11,0.178
2007,12,0
2011,1,0
2011,2,0.033
2011,3,0.018
2011,4,0
2011,5,0
2011,6,0
2011,7,0.057
2011,8,0.166
2011,9,0.048
2011,10,0.607
2011,11,0.069
2011,12,0
2015,1,0
2015,2,0.137
2015,3,0.021
2015,4,0
2015,5,0.006
2015,6,0
2015,7,0.098
2015,8,0.213
2015,9,0.03
2015,10,0.341
2015,11,0.152
2015,12,0
