year,party,support
1975,1,0
1975,2,0.092
1975,3,0
1975,4,0.007
1975,5,0
1975,6,0
1975,7,0.031
1975,8,0.001
1975,9,0.197
1975,10,0
1975,11,0.646
1975,12,0.026
1979,1,0.001
1979,2,0.118
1979,3,0
1979,4,0.024
1979,5,0
1979,6,0
1979,7,0
1979,8,0
1979,9,0.21
1979,10,0
1979,11,0.568
1979,12,0.079
1983,1,0.014
1983,2,0.187
1983,3,0
1983,4,0.025
1983,5,0
1983,6,0
1983,7,0.029
1983,8,0
1983,9,0.16
1983,10,0
1983,11,0.559
1983,12,0.025
1987,1,0
1987,2,0.047
1987,3,0.026
1987,4,0.025
1987,5,0
1987,6,0
1987,7,0.002
1987,8,0
1987,9,0.256
1987,10,0
1987,11,0.615
1987,12,0.028
1991,1,0
1991,2,0.031
1991,3,0.001
1991,4,0.004
1991,5,0
1991,6,0
1991,7,0.002
1991,8,0
1991,9,0.146
1991,10,0
1991,11,0.721
1991,12,0.094
1995,1,0
1995,2,0.015
1995,3,0
1995,4,0.001
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0
1995,9,0.195
1995,10,0
1995,11,0.602
1995,12,0.18
1999,1,0
1999,2,0.092
1999,3,0.023
1999,4,0.021
1999,5,0
1999,6,0
1999,7,0.003
1999,8,0.003
1999,9,0.159
1999,10,0
1999,11,0.513
1999,12,0.185
2003,1,0
2003,2,0.085
2003,3,0.035
2003,4,0.038
2003,5,0
2003,6,0
2003,7,0.034
2003,8,0.001
2003,9,0.149
2003,10,0
2003,11,0.464
2003,12,0.194
2007,1,0
2007,2,0.03
2007,3,0.013
2007,4,0.041
2007,5,0
2007,6,0
2007,7,0.004
2007,8,0.004
2007,9,0.182
2007,10,0
2007,11,0.617
2007,12,0.109
2011,1,0
2011,2,0.073
2011,3,0
2011,4,0.08
2011,5,0
2011,6,0.086
2011,7,0
2011,8,0.012
2011,9,0.067
2011,10,0
2011,11,0.608
2011,12,0.076
2015,1,0
2015,2,0.053
2015,3,0.016
2015,4,0.066
2015,5,0
2015,6,0.042
2015,7,0.024
2015,8,0.013
2015,9,0.04
2015,10,0
2015,11,0.638
2015,12,0.108
