year,party,support
1975,1,0.05
1975,2,0.443
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.065
1975,8,0.02
1975,9,0.2
1975,10,0
1975,11,0.198
1975,12,0.024
1979,1,0.066
1979,2,0.317
1979,3,0
1979,4,0.025
1979,5,0
1979,6,0
1979,7,0.034
1979,8,0.009
1979,9,0.419
1979,10,0
1979,11,0.13
1979,12,0
1983,1,0.098
1983,2,0.276
1983,3,0.016
1983,4,0
1983,5,0
1983,6,0
1983,7,0.04
1983,8,0.021
1983,9,0.411
1983,10,0
1983,11,0.117
1983,12,0.021
1987,1,0.092
1987,2,0.265
1987,3,0.089
1987,4,0.027
1987,5,0
1987,6,0
1987,7,0.015
1987,8,0.029
1987,9,0.19
1987,10,0
1987,11,0.227
1987,12,0.065
1991,1,0
1991,2,0.245
1991,3,0.147
1991,4,0.017
1991,5,0
1991,6,0
1991,7,0
1991,8,0.031
1991,9,0.22
1991,10,0
1991,11,0.192
1991,12,0.148
1995,1,0
1995,2,0.278
1995,3,0.14
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.127
1995,8,0.034
1995,9,0.128
1995,10,0
1995,11,0.132
1995,12,0.138
1999,1,0
1999,2,0.262
1999,3,0.102
1999,4,0.012
1999,5,0
1999,6,0
1999,7,0.056
1999,8,0.053
1999,9,0.164
1999,10,0
1999,11,0.218
1999,12,0.132
2003,1,0
2003,2,0.249
2003,3,0.216
2003,4,0.038
2003,5,0
2003,6,0
2003,7,0.018
2003,8,0.034
2003,9,0.182
2003,10,0
2003,11,0.233
2003,12,0.029
2007,1,0
2007,2,0.236
2007,3,0.214
2007,4,0.049
2007,5,0
2007,6,0
2007,7,0
2007,8,0.054
2007,9,0.159
2007,10,0
2007,11,0.277
2007,12,0.011
2011,1,0
2011,2,0.225
2011,3,0.185
2011,4,0.041
2011,5,0.023
2011,6,0.141
2011,7,0
2011,8,0.044
2011,9,0.077
2011,10,0
2011,11,0.261
2011,12,0.003
2015,1,0
2015,2,0.228
2015,3,0.263
2015,4,0.031
2015,5,0.024
2015,6,0.033
2015,7,0.006
2015,8,0.041
2015,9,0.122
2015,10,0
2015,11,0.25
2015,12,0.003
