year,party,support
1975,1,0
1975,2,0.167
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.007
1975,8,0.709
1975,9,0.073
1975,10,0
1975,11,0.044
1975,12,0
1979,1,0
1979,2,0.326
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.508
1979,9,0.048
1979,10,0
1979,11,0.119
1979,12,0
1983,1,0
1983,2,0.295
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.189
1983,8,0.297
1983,9,0.012
1983,10,0
1983,11,0.208
1983,12,0
1987,1,0.036
1987,2,0.316
1987,3,0.049
1987,4,0
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.35
1987,9,0.009
1987,10,0
1987,11,0.185
1987,12,0
1991,1,0
1991,2,0.212
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.301
1991,8,0.322
1991,9,0.055
1991,10,0
1991,11,0.086
1991,12,0.024
1995,1,0.006
1995,2,0.112
1995,3,0.079
1995,4,0
1995,5,0
1995,6,0
1995,7,0.316
1995,8,0.331
1995,9,0.067
1995,10,0
1995,11,0.088
1995,12,0
1999,1,0
1999,2,0.224
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.31
1999,8,0.348
1999,9,0.019
1999,10,0
1999,11,0.097
1999,12,0.003
2003,1,0
2003,2,0.29
2003,3,0.058
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.159
2003,8,0.279
2003,9,0.069
2003,10,0
2003,11,0.132
2003,12,0.006
2007,1,0
2007,2,0.281
2007,3,0.054
2007,4,0.024
2007,5,0
2007,6,0
2007,7,0.127
2007,8,0.246
2007,9,0.06
2007,10,0
2007,11,0.186
2007,12,0.02
2011,1,0
2011,2,0.307
2011,3,0.062
2011,4,0.003
2011,5,0.013
2011,6,0.001
2011,7,0.059
2011,8,0.214
2011,9,0.11
2011,10,0
2011,11,0.221
2011,12,0.01
2015,1,0
2015,2,0.31
2015,3,0.043
2015,4,0
2015,5,0.025
2015,6,0.004
2015,7,0.009
2015,8,0.235
2015,9,0.16
2015,10,0
2015,11,0.204
2015,12,0.011
