year,party,support
1975,1,0.065
1975,2,0.2
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.144
1975,8,0.121
1975,9,0.268
1975,10,0
1975,11,0.165
1975,12,0.036
1979,1,0.086
1979,2,0.253
1979,3,0
1979,4,0.026
1979,5,0
1979,6,0
1979,7,0.084
1979,8,0.082
1979,9,0.335
1979,10,0
1979,11,0.133
1979,12,0
1983,1,0.117
1983,2,0.268
1983,3,0.026
1983,4,0
1983,5,0
1983,6,0
1983,7,0.036
1983,8,0.079
1983,9,0.33
1983,10,0
1983,11,0.125
1983,12,0.018
1987,1,0.143
1987,2,0.177
1987,3,0.068
1987,4,0.029
1987,5,0
1987,6,0
1987,7,0.018
1987,8,0.094
1987,9,0.283
1987,10,0
1987,11,0.119
1987,12,0.07
1991,1,0
1991,2,0.192
1991,3,0.162
1991,4,0.022
1991,5,0
1991,6,0
1991,7,0
1991,8,0.092
1991,9,0.296
1991,10,0
1991,11,0.137
1991,12,0.1
1995,1,0
1995,2,0.241
1995,3,0.118
1995,4,0.02
1995,5,0
1995,6,0
1995,7,0.056
1995,8,0.085
1995,9,0.258
1995,10,0
1995,11,0.155
1995,12,0.067
1999,1,0
1999,2,0.207
1999,3,0.128
1999,4,0.02
1999,5,0
1999,6,0
1999,7,0.007
1999,8,0.108
1999,9,0.292
1999,10,0
1999,11,0.198
1999,12,0.04
2003,1,0
2003,2,0.228
2003,3,0.127
2003,4,0.021
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.099
2003,9,0.242
2003,10,0
2003,11,0.267
2003,12,0.011
2007,1,0
2007,2,0.21
2007,3,0.126
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0
2007,8,0.172
2007,9,0.211
2007,10,0
2007,11,0.255
2007,12,0.005
2011,1,0
2011,2,0.188
2011,3,0.127
2011,4,0.024
2011,5,0.051
2011,6,0.06
2011,7,0
2011,8,0.146
2011,9,0.141
2011,10,0
2011,11,0.261
2011,12,0.003
2015,1,0
2015,2,0.17
2015,3,0.098
2015,4,0.024
2015,5,0.03
2015,6,0.028
2015,7,0.008
2015,8,0.199
2015,9,0.178
2015,10,0
2015,11,0.264
2015,12,0.002
