year,party,support
1975,1,0.094
1975,2,0.159
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.348
1975,9,0.398
1975,10,0
1975,11,0
1975,12,0
1979,1,0.116
1979,2,0.158
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.372
1979,9,0.326
1979,10,0
1979,11,0.029
1979,12,0
1983,1,0.101
1983,2,0.115
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.039
1983,8,0.373
1983,9,0.35
1983,10,0
1983,11,0.023
1983,12,0
1987,1,0.152
1987,2,0.058
1987,3,0.011
1987,4,0
1987,5,0
1987,6,0
1987,7,0.021
1987,8,0.436
1987,9,0.307
1987,10,0
1987,11,0.015
1987,12,0
1991,1,0.094
1991,2,0.039
1991,3,0.007
1991,4,0
1991,5,0
1991,6,0
1991,7,0.007
1991,8,0.269
1991,9,0.245
1991,10,0.322
1991,11,0.017
1991,12,0
1995,1,0.012
1995,2,0.133
1995,3,0.024
1995,4,0
1995,5,0
1995,6,0
1995,7,0.015
1995,8,0.272
1995,9,0.259
1995,10,0.267
1995,11,0.018
1995,12,0
1999,1,0.01
1999,2,0.172
1999,3,0.018
1999,4,0.009
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0.285
1999,9,0.225
1999,10,0.203
1999,11,0.065
1999,12,0
2003,1,0
2003,2,0.243
2003,3,0.026
2003,4,0
2003,5,0
2003,6,0
2003,7,0.016
2003,8,0.258
2003,9,0.271
2003,10,0.11
2003,11,0.078
2003,12,0
2007,1,0.013
2007,2,0.149
2007,3,0.05
2007,4,0
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.254
2007,9,0.216
2007,10,0.204
2007,11,0.106
2007,12,0
2011,1,0.011
2011,2,0.134
2011,3,0.051
2011,4,0
2011,5,0
2011,6,0
2011,7,0.031
2011,8,0.178
2011,9,0.22
2011,10,0.242
2011,11,0.133
2011,12,0
2015,1,0.003
2015,2,0.128
2015,3,0.04
2015,4,0
2015,5,0.006
2015,6,0
2015,7,0.013
2015,8,0.188
2015,9,0.185
2015,10,0.301
2015,11,0.135
2015,12,0
