year,party,support
1975,1,0.067
1975,2,0.269
1975,3,0.005
1975,4,0
1975,5,0
1975,6,0
1975,7,0.022
1975,8,0.025
1975,9,0.311
1975,10,0
1975,11,0.27
1975,12,0.031
1979,1,0.045
1979,2,0.185
1979,3,0.042
1979,4,0
1979,5,0
1979,6,0
1979,7,0.036
1979,8,0.028
1979,9,0.404
1979,10,0
1979,11,0.259
1979,12,0
1983,1,0.072
1983,2,0.163
1983,3,0.064
1983,4,0
1983,5,0
1983,6,0
1983,7,0.027
1983,8,0.027
1983,9,0.45
1983,10,0
1983,11,0.181
1983,12,0.015
1987,1,0.047
1987,2,0.194
1987,3,0.065
1987,4,0
1987,5,0
1987,6,0
1987,7,0.016
1987,8,0.019
1987,9,0.399
1987,10,0
1987,11,0.217
1987,12,0.044
1991,1,0.059
1991,2,0.221
1991,3,0.062
1991,4,0
1991,5,0
1991,6,0
1991,7,0.031
1991,8,0.03
1991,9,0.354
1991,10,0
1991,11,0.21
1991,12,0.033
1995,1,0.113
1995,2,0.265
1995,3,0.047
1995,4,0
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.035
1995,9,0.271
1995,10,0
1995,11,0.167
1995,12,0.076
1999,1,0.085
1999,2,0.237
1999,3,0.085
1999,4,0
1999,5,0
1999,6,0
1999,7,0.042
1999,8,0.036
1999,9,0.284
1999,10,0
1999,11,0.18
1999,12,0.051
2003,1,0.099
2003,2,0.229
2003,3,0.128
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.008
2003,8,0.027
2003,9,0.197
2003,10,0
2003,11,0.261
2003,12,0.046
2007,1,0.065
2007,2,0.204
2007,3,0.166
2007,4,0.013
2007,5,0
2007,6,0
2007,7,0.027
2007,8,0.037
2007,9,0.159
2007,10,0
2007,11,0.306
2007,12,0.024
2011,1,0.035
2011,2,0.245
2011,3,0.134
2011,4,0.013
2011,5,0.037
2011,6,0.006
2011,7,0.009
2011,8,0.023
2011,9,0.199
2011,10,0
2011,11,0.275
2011,12,0.024
2015,1,0.031
2015,2,0.201
2015,3,0.133
2015,4,0.017
2015,5,0.027
2015,6,0.02
2015,7,0.031
2015,8,0.032
2015,9,0.213
2015,10,0
2015,11,0.276
2015,12,0.018
