year,party,support
1975,1,0.064
1975,2,0.202
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.114
1975,8,0.327
1975,9,0.195
1975,10,0
1975,11,0.045
1975,12,0.052
1979,1,0.104
1979,2,0.28
1979,3,0
1979,4,0.016
1979,5,0
1979,6,0
1979,7,0.073
1979,8,0.271
1979,9,0.205
1979,10,0
1979,11,0.051
1979,12,0
1983,1,0.117
1983,2,0.264
1983,3,0.025
1983,4,0
1983,5,0
1983,6,0
1983,7,0.043
1983,8,0.207
1983,9,0.249
1983,10,0
1983,11,0.059
1983,12,0.036
1987,1,0.134
1987,2,0.196
1987,3,0.093
1987,4,0.019
1987,5,0
1987,6,0
1987,7,0.026
1987,8,0.192
1987,9,0.2
1987,10,0
1987,11,0.068
1987,12,0.073
1991,1,0
1991,2,0.226
1991,3,0.155
1991,4,0.014
1991,5,0
1991,6,0
1991,7,0
1991,8,0.166
1991,9,0.26
1991,10,0
1991,11,0.066
1991,12,0.113
1995,1,0
1995,2,0.267
1995,3,0.113
1995,4,0.007
1995,5,0
1995,6,0
1995,7,0.064
1995,8,0.19
1995,9,0.165
1995,10,0
1995,11,0.078
1995,12,0.117
1999,1,0
1999,2,0.239
1999,3,0.084
1999,4,0.018
1999,5,0
1999,6,0
1999,7,0.028
1999,8,0.168
1999,9,0.2
1999,10,0
1999,11,0.161
1999,12,0.102
2003,1,0
2003,2,0.257
2003,3,0.124
2003,4,0.017
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.106
2003,9,0.183
2003,10,0
2003,11,0.281
2003,12,0.027
2007,1,0
2007,2,0.238
2007,3,0.134
2007,4,0.021
2007,5,0
2007,6,0
2007,7,0
2007,8,0.153
2007,9,0.149
2007,10,0
2007,11,0.294
2007,12,0.01
2011,1,0
2011,2,0.237
2011,3,0.13
2011,4,0.028
2011,5,0.042
2011,6,0.068
2011,7,0
2011,8,0.11
2011,9,0.104
2011,10,0
2011,11,0.276
2011,12,0.005
2015,1,0
2015,2,0.221
2015,3,0.102
2015,4,0.017
2015,5,0.023
2015,6,0.037
2015,7,0.007
2015,8,0.112
2015,9,0.158
2015,10,0
2015,11,0.323
2015,12,0.001
