year,party,support
1975,1,0.014
1975,2,0.254
1975,3,0
1975,4,0.042
1975,5,0
1975,6,0
1975,7,0.091
1975,8,0.035
1975,9,0.064
1975,10,0
1975,11,0.273
1975,12,0.228
1979,1,0
1979,2,0.364
1979,3,0
1979,4,0.057
1979,5,0
1979,6,0
1979,7,0.057
1979,8,0.053
1979,9,0.084
1979,10,0
1979,11,0.329
1979,12,0.056
1983,1,0
1983,2,0.28
1983,3,0
1983,4,0.069
1983,5,0
1983,6,0
1983,7,0.083
1983,8,0.057
1983,9,0.087
1983,10,0
1983,11,0.327
1983,12,0.097
1987,1,0.031
1987,2,0.196
1987,3,0
1987,4,0.029
1987,5,0
1987,6,0
1987,7,0.091
1987,8,0.076
1987,9,0.129
1987,10,0
1987,11,0.335
1987,12,0.114
1991,1,0
1991,2,0.121
1991,3,0.054
1991,4,0.022
1991,5,0
1991,6,0
1991,7,0.065
1991,8,0.063
1991,9,0.125
1991,10,0
1991,11,0.345
1991,12,0.206
1995,1,0.013
1995,2,0.149
1995,3,0.034
1995,4,0.023
1995,5,0
1995,6,0
1995,7,0.041
1995,8,0.059
1995,9,0.141
1995,10,0
1995,11,0.335
1995,12,0.204
1999,1,0
1999,2,0.132
1999,3,0.03
1999,4,0.023
1999,5,0
1999,6,0
1999,7,0.022
1999,8,0.128
1999,9,0.169
1999,10,0
1999,11,0.433
1999,12,0.064
2003,1,0.004
2003,2,0.176
2003,3,0.04
2003,4,0.049
2003,5,0
2003,6,0
2003,7,0.007
2003,8,0.118
2003,9,0.125
2003,10,0
2003,11,0.469
2003,12,0.012
2007,1,0
2007,2,0.146
2007,3,0.058
2007,4,0.047
2007,5,0
2007,6,0
2007,7,0.062
2007,8,0.103
2007,9,0.123
2007,10,0
2007,11,0.439
2007,12,0.023
2011,1,0
2011,2,0.158
2011,3,0.05
2011,4,0.024
2011,5,0.066
2011,6,0.088
2011,7,0.012
2011,8,0.074
2011,9,0.104
2011,10,0
2011,11,0.408
2011,12,0.016
2015,1,0
2015,2,0.119
2015,3,0.046
2015,4,0.046
2015,5,0.049
2015,6,0.083
2015,7,0.015
2015,8,0.057
2015,9,0.124
2015,10,0
2015,11,0.451
2015,12,0.011
