year,party,support
1975,1,0.018
1975,2,0.395
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.086
1975,8,0.049
1975,9,0.217
1975,10,0
1975,11,0.202
1975,12,0.033
1979,1,0.047
1979,2,0.355
1979,3,0
1979,4,0.029
1979,5,0
1979,6,0
1979,7,0.049
1979,8,0.014
1979,9,0.277
1979,10,0
1979,11,0.229
1979,12,0
1983,1,0.02
1983,2,0.414
1983,3,0.002
1983,4,0
1983,5,0
1983,6,0
1983,7,0.022
1983,8,0.027
1983,9,0.2
1983,10,0
1983,11,0.287
1983,12,0.027
1987,1,0.061
1987,2,0.266
1987,3,0.036
1987,4,0.009
1987,5,0
1987,6,0
1987,7,0.01
1987,8,0.028
1987,9,0.165
1987,10,0
1987,11,0.352
1987,12,0.074
1991,1,0
1991,2,0.267
1991,3,0.09
1991,4,0.003
1991,5,0
1991,6,0
1991,7,0
1991,8,0.023
1991,9,0.151
1991,10,0
1991,11,0.297
1991,12,0.169
1995,1,0
1995,2,0.23
1995,3,0.098
1995,4,0.002
1995,5,0
1995,6,0
1995,7,0.151
1995,8,0.012
1995,9,0.11
1995,10,0
1995,11,0.23
1995,12,0.166
1999,1,0
1999,2,0.217
1999,3,0.05
1999,4,0.006
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.057
1999,9,0.144
1999,10,0
1999,11,0.354
1999,12,0.156
2003,1,0
2003,2,0.222
2003,3,0.118
2003,4,0.015
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.041
2003,9,0.165
2003,10,0
2003,11,0.382
2003,12,0.056
2007,1,0
2007,2,0.206
2007,3,0.161
2007,4,0.016
2007,5,0
2007,6,0
2007,7,0
2007,8,0.056
2007,9,0.136
2007,10,0
2007,11,0.419
2007,12,0.006
2011,1,0
2011,2,0.195
2011,3,0.112
2011,4,0.032
2011,5,0.037
2011,6,0.12
2011,7,0
2011,8,0.024
2011,9,0.072
2011,10,0
2011,11,0.401
2011,12,0.006
2015,1,0
2015,2,0.156
2015,3,0.158
2015,4,0.007
2015,5,0.027
2015,6,0.051
2015,7,0.009
2015,8,0.04
2015,9,0.1
2015,10,0
2015,11,0.45
2015,12,0.001
